image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
270,Bengal_162.jpg,patch88,1,46475,1.4907,46475,1.5232,True,1,1
270,Bengal_162.jpg,patch88,2,38515,1.4584,38515,1.4479,True,2,2
270,Bengal_162.jpg,patch88,3,48674,1.0951,48674,1.097,True,3,3
270,Bengal_162.jpg,patch88,4,25790,1.0005,34321,0.9986,False,,5
270,Bengal_162.jpg,patch88,5,34321,0.9836,42219,0.9545,False,4,
271,Bengal_163.jpg,global,1,38459,21.2948,38459,21.536,True,1,1
271,Bengal_163.jpg,global,2,2099,21.2074,2099,21.4437,True,2,2
271,Bengal_163.jpg,global,3,4594,15.0046,4594,15.0286,True,3,3
271,Bengal_163.jpg,global,4,41801,12.9349,41801,13.1766,True,4,4
271,Bengal_163.jpg,global,5,33331,8.9461,33331,9.1199,True,5,5
271,Bengal_163.jpg,patch88,1,38515,1.3602,38515,1.3504,True,1,1
271,Bengal_163.jpg,patch88,2,22396,1.1645,22396,1.1238,True,2,2
271,Bengal_163.jpg,patch88,3,39258,1.1467,39258,1.0883,True,3,3
271,Bengal_163.jpg,patch88,4,17590,1.0769,31199,1.0145,False,5,5
271,Bengal_163.jpg,patch88,5,31199,1.0345,17590,0.924,False,4,4
272,Bengal_164.jpg,global,1,38459,20.7614,38459,21.9408,True,1,1
272,Bengal_164.jpg,global,2,2099,19.8224,2099,21.1046,True,2,2
272,Bengal_164.jpg,global,3,4594,12.5612,4594,13.1296,True,3,3
272,Bengal_164.jpg,global,4,41801,11.0737,41801,12.1248,True,4,4
272,Bengal_164.jpg,global,5,33331,9.0082,33331,9.6266,True,5,5
272,Bengal_164.jpg,patch88,1,17198,1.9734,38515,1.7773,False,2,2
272,Bengal_164.jpg,patch88,2,38515,1.7637,17198,1.7243,False,1,1
272,Bengal_164.jpg,patch88,3,27256,1.4188,27256,1.2849,True,3,3
272,Bengal_164.jpg,patch88,4,25790,1.1723,25790,1.1709,True,4,4
272,Bengal_164.jpg,patch88,5,30138,1.1595,34321,1.0853,False,,
273,Bengal_165.jpg,global,1,2099,24.5178,2099,24.4672,True,1,1
273,Bengal_165.jpg,global,2,38459,23.633,38459,23.6044,True,2,2
273,Bengal_165.jpg,global,3,4594,19.0915,4594,18.9108,True,3,3
273,Bengal_165.jpg,global,4,41801,16.1457,41801,16.0328,True,4,4
273,Bengal_165.jpg,global,5,33331,9.6606,33331,9.6666,True,5,5
273,Bengal_165.jpg,patch88,1,38515,1.8553,38515,1.8503,True,1,1
273,Bengal_165.jpg,patch88,2,20516,1.8046,20516,1.7312,True,2,2
273,Bengal_165.jpg,patch88,3,25790,1.0005,25790,0.9603,True,3,3
273,Bengal_165.jpg,patch88,4,6466,0.9716,34321,0.9355,False,,
273,Bengal_165.jpg,patch88,5,34790,0.9632,23390,0.9269,False,,
274,Bengal_166.jpg,global,1,2099,22.5625,2099,22.7115,True,1,1
274,Bengal_166.jpg,global,2,38459,21.8522,38459,22.0097,True,2,2
274,Bengal_166.jpg,global,3,4594,17.5541,4594,17.5387,True,3,3
274,Bengal_166.jpg,global,4,41801,14.8278,41801,14.9104,True,4,4
274,Bengal_166.jpg,global,5,33331,8.7059,33331,8.8261,True,5,5
274,Bengal_166.jpg,patch88,1,38515,1.6585,38515,1.6631,True,1,1
274,Bengal_166.jpg,patch88,2,25790,1.4147,25790,1.44,True,2,2
274,Bengal_166.jpg,patch88,3,12477,1.2384,12477,1.2802,True,3,3
274,Bengal_166.jpg,patch88,4,37446,1.2037,37446,1.2574,True,4,4
274,Bengal_166.jpg,patch88,5,34321,1.0613,34321,1.0844,True,5,5
275,Bengal_167.jpg,global,1,2099,21.8127,38459,21.7047,False,2,2
275,Bengal_167.jpg,global,2,38459,21.7855,2099,21.6454,False,1,1
275,Bengal_167.jpg,global,3,4594,15.4143,4594,15.0469,True,3,3
275,Bengal_167.jpg,global,4,41801,13.4596,41801,13.2141,True,4,4
275,Bengal_167.jpg,global,5,33331,8.962,33331,9.003,True,5,5
275,Bengal_167.jpg,patch88,1,6690,1.9791,6690,1.9624,True,1,1
275,Bengal_167.jpg,patch88,2,38515,1.4697,38515,1.4752,True,2,2
275,Bengal_167.jpg,patch88,3,45770,1.3806,45770,1.3782,True,3,3
275,Bengal_167.jpg,patch88,4,38149,1.3316,38149,1.2352,True,4,4
275,Bengal_167.jpg,patch88,5,41838,0.9849,34321,0.8486,False,,
276,Bengal_168.jpg,global,1,2099,21.6997,2099,21.6958,True,1,1
276,Bengal_168.jpg,global,2,38459,21.5208,38459,21.5466,True,2,2
276,Bengal_168.jpg,global,3,4594,15.8381,4594,15.6122,True,3,3
276,Bengal_168.jpg,global,4,41801,13.24,41801,13.1747,True,4,4
276,Bengal_168.jpg,global,5,33331,8.7987,33331,8.8321,True,5,5
276,Bengal_168.jpg,patch88,1,38515,1.9214,38515,1.9337,True,1,1
276,Bengal_168.jpg,patch88,2,41838,1.0999,34321,0.9908,False,4,3
276,Bengal_168.jpg,patch88,3,34321,1.0037,34605,0.8979,False,2,
276,Bengal_168.jpg,patch88,4,167,0.8804,41838,0.8629,False,,2
276,Bengal_168.jpg,patch88,5,25790,0.8765,25790,0.8437,True,5,5
277,Bengal_169.jpg,global,1,2099,22.5453,2099,21.9901,True,1,1
277,Bengal_169.jpg,global,2,38459,22.1793,38459,21.8751,True,2,2
277,Bengal_169.jpg,global,3,4594,16.2325,4594,15.3724,True,3,3
277,Bengal_169.jpg,global,4,41801,14.4152,41801,13.6666,True,4,4
277,Bengal_169.jpg,global,5,33331,9.1743,33331,9.1141,True,5,5
277,Bengal_169.jpg,patch88,1,20516,2.0396,20516,2.0681,True,1,1
277,Bengal_169.jpg,patch88,2,38515,1.953,38515,1.9588,True,2,2
277,Bengal_169.jpg,patch88,3,3975,1.7703,3975,1.7385,True,3,3
277,Bengal_169.jpg,patch88,4,7110,1.0749,33023,1.1197,False,,
277,Bengal_169.jpg,patch88,5,29767,0.9932,34321,1.0431,False,,
278,Bengal_17.jpg,global,1,2099,23.674,2099,23.7671,True,1,1
278,Bengal_17.jpg,global,2,38459,23.048,38459,23.1662,True,2,2
278,Bengal_17.jpg,global,3,4594,17.9199,4594,17.9311,True,3,3
278,Bengal_17.jpg,global,4,41801,15.1605,41801,15.1973,True,4,4
278,Bengal_17.jpg,global,5,33331,9.7374,33331,9.8507,True,5,5
278,Bengal_17.jpg,patch88,1,38515,1.8097,38515,1.8112,True,1,1
278,Bengal_17.jpg,patch88,2,167,1.5425,167,1.4475,True,2,2
278,Bengal_17.jpg,patch88,3,37446,1.4233,37446,1.3901,True,3,3
278,Bengal_17.jpg,patch88,4,29095,1.0732,29095,1.102,True,4,4
278,Bengal_17.jpg,patch88,5,25790,0.9666,25790,0.9866,True,5,5
279,Bengal_170.jpg,global,1,2099,19.763,2099,20.5092,True,1,1
279,Bengal_170.jpg,global,2,38459,19.5436,38459,20.1526,True,2,2
279,Bengal_170.jpg,global,3,4594,14.6571,4594,15.224,True,3,3
279,Bengal_170.jpg,global,4,41801,11.6056,41801,12.3462,True,4,4
279,Bengal_170.jpg,global,5,8403,8.1505,33331,8.0423,False,,
279,Bengal_170.jpg,patch88,1,167,2.2149,167,2.2111,True,1,1
279,Bengal_170.jpg,patch88,2,38515,1.9424,38515,1.9243,True,2,2
279,Bengal_170.jpg,patch88,3,25790,1.2668,25790,1.2869,True,3,3
279,Bengal_170.jpg,patch88,4,29095,1.1769,29095,1.219,True,4,4
279,Bengal_170.jpg,patch88,5,42219,1.0673,42219,1.0624,True,5,5
280,Bengal_171.jpg,global,1,2099,21.4002,2099,21.4211,True,1,1
280,Bengal_171.jpg,global,2,38459,21.1709,38459,21.2542,True,2,2
280,Bengal_171.jpg,global,3,4594,15.9058,4594,15.6905,True,3,3
280,Bengal_171.jpg,global,4,41801,13.6971,41801,13.6125,True,4,4
280,Bengal_171.jpg,global,5,33331,8.6745,33331,8.7804,True,5,5
280,Bengal_171.jpg,patch88,1,20486,1.6514,21779,1.5765,False,2,3
280,Bengal_171.jpg,patch88,2,730,1.4237,20486,1.4826,False,3,1
280,Bengal_171.jpg,patch88,3,21779,1.4077,730,1.413,False,1,2
280,Bengal_171.jpg,patch88,4,38515,1.3018,38515,1.2895,True,4,4
280,Bengal_171.jpg,patch88,5,26055,1.1109,39258,1.1485,False,,
281,Bengal_172.jpg,global,1,38459,18.266,38459,17.9112,True,1,1
281,Bengal_172.jpg,global,2,2099,17.7527,2099,17.1783,True,2,2
281,Bengal_172.jpg,global,3,4594,13.0622,4594,12.3168,True,3,3
281,Bengal_172.jpg,global,4,41801,9.3923,41801,8.6812,True,4,4
281,Bengal_172.jpg,global,5,8403,7.9298,39589,7.4838,False,,
281,Bengal_172.jpg,patch88,1,12349,1.6884,12349,1.6925,True,1,1
281,Bengal_172.jpg,patch88,2,38515,1.6537,38515,1.6637,True,2,2
281,Bengal_172.jpg,patch88,3,29794,1.1951,29794,1.222,True,3,3
281,Bengal_172.jpg,patch88,4,30196,1.1855,30196,1.1131,True,4,4
281,Bengal_172.jpg,patch88,5,20516,1.138,20516,1.0717,True,5,5
282,Bengal_173.jpg,global,1,2099,23.0146,2099,23.0039,True,1,1
282,Bengal_173.jpg,global,2,38459,22.6699,38459,22.7061,True,2,2
282,Bengal_173.jpg,global,3,4594,16.6626,4594,16.3929,True,3,3
282,Bengal_173.jpg,global,4,41801,14.9295,41801,14.7935,True,4,4
282,Bengal_173.jpg,global,5,33331,9.5671,33331,9.6341,True,5,5
282,Bengal_173.jpg,patch88,1,38515,1.6493,38515,1.5772,True,1,1
282,Bengal_173.jpg,patch88,2,6466,1.3389,6466,1.3465,True,2,2
282,Bengal_173.jpg,patch88,3,43940,1.1799,43940,1.0794,True,3,3
282,Bengal_173.jpg,patch88,4,34321,0.9787,167,1.0084,False,5,
282,Bengal_173.jpg,patch88,5,35666,0.9395,34321,0.991,False,,4
283,Bengal_174.jpg,global,1,38459,21.4117,2099,21.6653,False,2,2
283,Bengal_174.jpg,global,2,2099,21.3754,38459,21.6597,False,1,1
283,Bengal_174.jpg,global,3,4594,15.4658,4594,15.6136,True,3,3
283,Bengal_174.jpg,global,4,41801,13.4258,41801,13.7092,True,4,4
283,Bengal_174.jpg,global,5,33331,8.5797,33331,8.7436,True,5,5
283,Bengal_174.jpg,patch88,1,3975,2.1616,3975,2.026,True,1,1
283,Bengal_174.jpg,patch88,2,38515,1.8193,38515,1.788,True,2,2
283,Bengal_174.jpg,patch88,3,20516,1.7654,20516,1.5805,True,3,3
283,Bengal_174.jpg,patch88,4,25790,1.3945,25790,1.4141,True,4,4
283,Bengal_174.jpg,patch88,5,29095,0.9818,29095,0.9564,True,5,5
284,Bengal_175.jpg,global,1,2099,23.4878,2099,23.8972,True,1,1
284,Bengal_175.jpg,global,2,38459,22.6463,38459,22.9973,True,2,2
284,Bengal_175.jpg,global,3,4594,18.1576,4594,18.3816,True,3,3
284,Bengal_175.jpg,global,4,41801,15.6131,41801,15.9806,True,4,4
284,Bengal_175.jpg,global,5,33331,9.2638,33331,9.4656,True,5,5
284,Bengal_175.jpg,patch88,1,17198,2.6963,17198,2.5891,True,1,1
284,Bengal_175.jpg,patch88,2,38515,1.4475,38515,1.4888,True,2,2
284,Bengal_175.jpg,patch88,3,510,1.0688,510,0.9842,True,3,3
284,Bengal_175.jpg,patch88,4,25790,0.8129,25790,0.8488,True,4,4
284,Bengal_175.jpg,patch88,5,34321,0.7923,34321,0.8448,True,5,5
285,Bengal_176.jpg,global,1,2099,21.4681,2099,21.6961,True,1,1
285,Bengal_176.jpg,global,2,38459,21.152,38459,21.4637,True,2,2
285,Bengal_176.jpg,global,3,4594,15.9644,4594,15.7062,True,3,3
285,Bengal_176.jpg,global,4,41801,13.3948,41801,13.6785,True,4,4
285,Bengal_176.jpg,global,5,33331,8.2351,33331,8.4345,True,5,5
285,Bengal_176.jpg,patch88,1,38515,1.7003,38515,1.715,True,1,1
285,Bengal_176.jpg,patch88,2,31344,1.2173,31344,1.1242,True,2,2
285,Bengal_176.jpg,patch88,3,16914,0.9819,16914,0.9945,True,3,3
285,Bengal_176.jpg,patch88,4,34321,0.8812,25790,0.8758,False,5,5
285,Bengal_176.jpg,patch88,5,25790,0.844,34321,0.8757,False,4,4
286,Bengal_177.jpg,global,1,2099,23.4549,2099,23.6897,True,1,1
286,Bengal_177.jpg,global,2,38459,22.8853,38459,23.15,True,2,2
286,Bengal_177.jpg,global,3,4594,17.7465,4594,17.8005,True,3,3
286,Bengal_177.jpg,global,4,41801,15.2972,41801,15.4164,True,4,4
286,Bengal_177.jpg,global,5,33331,9.5414,33331,9.7496,True,5,5
286,Bengal_177.jpg,patch88,1,41838,2.9595,41838,2.8071,True,1,1
286,Bengal_177.jpg,patch88,2,38515,1.3181,38515,1.2921,True,2,2
286,Bengal_177.jpg,patch88,3,25790,0.9077,25790,0.8818,True,3,3
286,Bengal_177.jpg,patch88,4,34321,0.8553,34321,0.849,True,4,4
286,Bengal_177.jpg,patch88,5,34605,0.6453,34605,0.6163,True,5,5
287,Bengal_178.jpg,global,1,38459,20.2701,2099,20.5794,False,2,2
287,Bengal_178.jpg,global,2,2099,20.2074,38459,20.5643,False,1,1
287,Bengal_178.jpg,global,3,4594,15.1621,4594,15.3709,True,3,3
287,Bengal_178.jpg,global,4,41801,11.9013,41801,12.3008,True,4,4
287,Bengal_178.jpg,global,5,33331,8.3288,33331,8.4865,True,5,5
287,Bengal_178.jpg,patch88,1,38149,1.9756,38149,1.9824,True,1,1
287,Bengal_178.jpg,patch88,2,38515,1.3792,38515,1.3675,True,2,2
287,Bengal_178.jpg,patch88,3,510,1.1143,510,1.1515,True,3,3
287,Bengal_178.jpg,patch88,4,19905,1.0339,19905,0.962,True,4,4
287,Bengal_178.jpg,patch88,5,34321,0.889,34321,0.903,True,5,5
288,Bengal_179.jpg,global,1,38459,19.9928,38459,19.6975,True,1,1
288,Bengal_179.jpg,global,2,2099,19.6851,2099,19.1215,True,2,2
288,Bengal_179.jpg,global,3,4594,13.7943,4594,13.0089,True,3,3
288,Bengal_179.jpg,global,4,41801,11.3452,41801,10.5643,True,4,4
288,Bengal_179.jpg,global,5,33331,7.9268,33331,7.9021,True,5,5
288,Bengal_179.jpg,patch88,1,38515,1.9776,38515,1.9666,True,1,1
288,Bengal_179.jpg,patch88,2,3975,1.8371,3975,1.8695,True,2,2
288,Bengal_179.jpg,patch88,3,37446,1.5869,37446,1.6341,True,3,3
288,Bengal_179.jpg,patch88,4,23390,1.1225,29095,1.0958,False,,
288,Bengal_179.jpg,patch88,5,34321,1.1,34321,1.0938,True,5,5
289,Bengal_18.jpg,global,1,38459,19.2379,38459,19.0692,True,1,1
289,Bengal_18.jpg,global,2,2099,18.8076,2099,18.5334,True,2,2
289,Bengal_18.jpg,global,3,4594,13.7296,4594,13.3437,True,3,3
289,Bengal_18.jpg,global,4,41801,10.2918,41801,9.8783,True,4,4
289,Bengal_18.jpg,global,5,33331,7.5894,33331,7.5422,True,5,5
289,Bengal_18.jpg,patch88,1,20516,1.6538,38515,1.6353,False,2,2
289,Bengal_18.jpg,patch88,2,38515,1.65,20516,1.5395,False,1,1
289,Bengal_18.jpg,patch88,3,17677,1.1558,17677,1.2413,True,3,3
289,Bengal_18.jpg,patch88,4,45173,1.1326,45173,1.1261,True,4,4
289,Bengal_18.jpg,patch88,5,37446,0.9563,29095,0.9381,False,,
290,Bengal_180.jpg,global,1,2099,21.4123,2099,21.2607,True,1,1
290,Bengal_180.jpg,global,2,38459,21.1918,38459,21.1343,True,2,2
290,Bengal_180.jpg,global,3,4594,15.8547,4594,15.5751,True,3,3
290,Bengal_180.jpg,global,4,41801,12.9396,41801,12.6969,True,4,4
290,Bengal_180.jpg,global,5,33331,8.446,33331,8.4838,True,5,5
290,Bengal_180.jpg,patch88,1,38515,1.666,38515,1.644,True,1,1
290,Bengal_180.jpg,patch88,2,20516,1.1227,20516,1.0985,True,2,2
290,Bengal_180.jpg,patch88,3,34321,0.9055,34321,0.9226,True,3,3
290,Bengal_180.jpg,patch88,4,8325,0.7616,25790,0.8002,False,,5
290,Bengal_180.jpg,patch88,5,25790,0.7283,29095,0.7805,False,4,
291,Bengal_182.jpg,global,1,38459,21.2206,2099,21.3794,False,2,2
291,Bengal_182.jpg,global,2,2099,21.1862,38459,21.3772,False,1,1
291,Bengal_182.jpg,global,3,4594,15.0116,4594,15.0895,True,3,3
291,Bengal_182.jpg,global,4,41801,12.9407,41801,13.121,True,4,4
291,Bengal_182.jpg,global,5,33331,8.8001,33331,8.8799,True,5,5
291,Bengal_182.jpg,patch88,1,38515,1.398,38515,1.4352,True,1,1
291,Bengal_182.jpg,patch88,2,41838,1.2354,16914,1.1889,False,3,3
291,Bengal_182.jpg,patch88,3,16914,1.2156,41838,1.1836,False,2,2
291,Bengal_182.jpg,patch88,4,25790,0.9952,25790,1.046,True,4,4
291,Bengal_182.jpg,patch88,5,34321,0.8692,34321,0.931,True,5,5
292,Bengal_183.jpg,global,1,2099,22.3496,2099,22.3426,True,1,1
292,Bengal_183.jpg,global,2,38459,21.8258,38459,21.8614,True,2,2
292,Bengal_183.jpg,global,3,4594,16.5599,4594,16.4613,True,3,3
292,Bengal_183.jpg,global,4,41801,14.6164,41801,14.5296,True,4,4
292,Bengal_183.jpg,global,5,33331,8.9872,33331,9.0524,True,5,5
292,Bengal_183.jpg,patch88,1,38515,1.6186,38515,1.6156,True,1,1
292,Bengal_183.jpg,patch88,2,40673,1.119,40673,1.1114,True,2,2
292,Bengal_183.jpg,patch88,3,34321,1.0243,34321,1.0465,True,3,3
292,Bengal_183.jpg,patch88,4,25790,1.016,25790,0.9845,True,4,4
292,Bengal_183.jpg,patch88,5,42219,1.0022,42219,0.9658,True,5,5
293,Bengal_184.jpg,global,1,2099,21.0605,2099,21.3948,True,1,1
293,Bengal_184.jpg,global,2,38459,20.8523,38459,21.1161,True,2,2
293,Bengal_184.jpg,global,3,4594,15.2931,4594,15.472,True,3,3
293,Bengal_184.jpg,global,4,41801,12.5901,41801,12.916,True,4,4
293,Bengal_184.jpg,global,5,33331,8.4295,33331,8.5854,True,5,5
293,Bengal_184.jpg,patch88,1,38515,1.805,38515,1.7417,True,1,1
293,Bengal_184.jpg,patch88,2,167,1.7974,167,1.5556,True,2,2
293,Bengal_184.jpg,patch88,3,9130,1.4934,9130,1.2768,True,3,3
293,Bengal_184.jpg,patch88,4,25790,1.1535,25790,1.1368,True,4,4
293,Bengal_184.jpg,patch88,5,29095,1.1247,29095,1.1256,True,5,5
294,Bengal_185.jpg,global,1,2099,23.4402,2099,23.5301,True,1,1
294,Bengal_185.jpg,global,2,38459,22.5159,38459,22.6014,True,2,2
294,Bengal_185.jpg,global,3,4594,17.9114,4594,17.9113,True,3,3
294,Bengal_185.jpg,global,4,41801,15.9833,41801,16.0586,True,4,4
294,Bengal_185.jpg,global,5,33331,9.161,33331,9.2486,True,5,5
294,Bengal_185.jpg,patch88,1,38515,1.9122,38515,1.8787,True,1,1
294,Bengal_185.jpg,patch88,2,34321,1.1917,34321,1.1984,True,2,2
294,Bengal_185.jpg,patch88,3,25790,1.0278,25790,1.0401,True,3,3
294,Bengal_185.jpg,patch88,4,19999,0.8986,19999,0.924,True,4,4
294,Bengal_185.jpg,patch88,5,42219,0.757,29095,0.8107,False,,
295,Bengal_186.jpg,global,1,2099,23.2072,2099,23.5746,True,1,1
295,Bengal_186.jpg,global,2,38459,22.8548,38459,23.1696,True,2,2
295,Bengal_186.jpg,global,3,4594,16.8202,4594,17.0125,True,3,3
295,Bengal_186.jpg,global,4,41801,14.6723,41801,14.9906,True,4,4
295,Bengal_186.jpg,global,5,33331,9.6171,33331,9.7977,True,5,5
295,Bengal_186.jpg,patch88,1,38515,2.105,38515,2.1345,True,1,1
295,Bengal_186.jpg,patch88,2,167,1.7997,167,1.6956,True,2,2
295,Bengal_186.jpg,patch88,3,34321,1.2525,34321,1.2772,True,3,3
295,Bengal_186.jpg,patch88,4,25790,1.1852,25790,1.1992,True,4,4
295,Bengal_186.jpg,patch88,5,19999,0.9996,19999,0.996,True,5,5
296,Bengal_187.jpg,global,1,2099,23.4822,2099,23.7677,True,1,1
296,Bengal_187.jpg,global,2,38459,22.7053,38459,22.9341,True,2,2
296,Bengal_187.jpg,global,3,4594,17.8657,4594,18.0585,True,3,3
296,Bengal_187.jpg,global,4,41801,15.8212,41801,16.1086,True,4,4
296,Bengal_187.jpg,global,5,33331,9.4597,33331,9.6014,True,5,5
296,Bengal_187.jpg,patch88,1,38515,1.782,38515,1.7443,True,1,1
296,Bengal_187.jpg,patch88,2,167,1.4579,167,1.2651,True,2,2
296,Bengal_187.jpg,patch88,3,35666,1.131,35666,1.1107,True,3,3
296,Bengal_187.jpg,patch88,4,42219,1.0292,42219,1.0298,True,4,4
296,Bengal_187.jpg,patch88,5,9130,1.0236,25790,0.9546,False,,
297,Bengal_188.jpg,global,1,38459,21.2464,38459,21.7995,True,1,1
297,Bengal_188.jpg,global,2,2099,20.9583,2099,21.594,True,2,2
297,Bengal_188.jpg,global,3,4594,14.6924,4594,14.8735,True,3,3
297,Bengal_188.jpg,global,4,41801,12.7905,41801,13.3362,True,4,4
297,Bengal_188.jpg,global,5,33331,8.9417,33331,9.2358,True,5,5
297,Bengal_188.jpg,patch88,1,38515,1.6257,38515,1.6209,True,1,1
297,Bengal_188.jpg,patch88,2,16914,1.2906,16914,1.2748,True,2,2
297,Bengal_188.jpg,patch88,3,25790,1.2088,25790,1.2202,True,3,3
297,Bengal_188.jpg,patch88,4,19905,0.9924,29095,0.9342,False,5,5
297,Bengal_188.jpg,patch88,5,29095,0.9349,19905,0.9154,False,4,4
298,Bengal_189.jpg,global,1,2099,20.3215,2099,20.5567,True,1,1
298,Bengal_189.jpg,global,2,38459,20.1756,38459,20.3654,True,2,2
298,Bengal_189.jpg,global,3,4594,15.6105,4594,15.7657,True,3,3
298,Bengal_189.jpg,global,4,41801,12.0113,41801,12.2438,True,4,4
298,Bengal_189.jpg,global,5,39589,8.6409,39589,8.5506,True,5,5
298,Bengal_189.jpg,patch88,1,38515,1.5576,38515,1.5473,True,1,1
298,Bengal_189.jpg,patch88,2,34321,0.9652,25790,0.9982,False,3,3
298,Bengal_189.jpg,patch88,3,25790,0.9286,34321,0.9941,False,2,2
298,Bengal_189.jpg,patch88,4,48674,0.8957,48674,0.908,True,4,4
298,Bengal_189.jpg,patch88,5,8325,0.7544,8325,0.7593,True,5,5
299,Bengal_19.jpg,global,1,38459,19.724,38459,19.8475,True,1,1
299,Bengal_19.jpg,global,2,2099,19.7139,2099,19.8357,True,2,2
299,Bengal_19.jpg,global,3,4594,14.8604,4594,14.8862,True,3,3
299,Bengal_19.jpg,global,4,41801,11.2636,41801,11.3597,True,4,4
299,Bengal_19.jpg,global,5,33331,7.9642,33331,8.0485,True,5,5
299,Bengal_19.jpg,patch88,1,14833,1.3918,14833,1.4874,True,1,1
299,Bengal_19.jpg,patch88,2,38515,1.3726,38515,1.4025,True,2,2
299,Bengal_19.jpg,patch88,3,25855,1.2827,25855,1.3234,True,3,3
299,Bengal_19.jpg,patch88,4,842,1.0662,842,1.0545,True,4,4
299,Bengal_19.jpg,patch88,5,25790,0.9424,25790,0.9886,True,5,5
300,Bengal_190.jpg,global,1,2099,22.1031,2099,22.2695,True,1,1
300,Bengal_190.jpg,global,2,38459,21.7123,38459,21.8783,True,2,2
300,Bengal_190.jpg,global,3,4594,16.8752,4594,16.9906,True,3,3
300,Bengal_190.jpg,global,4,41801,13.7289,41801,13.8663,True,4,4
300,Bengal_190.jpg,global,5,33331,8.8025,33331,8.9497,True,5,5
300,Bengal_190.jpg,patch88,1,41838,1.8292,41838,1.5619,True,1,1
300,Bengal_190.jpg,patch88,2,38515,1.543,38515,1.5417,True,2,2
300,Bengal_190.jpg,patch88,3,20516,1.2508,20516,1.2826,True,3,3
300,Bengal_190.jpg,patch88,4,25790,0.9448,25790,0.9356,True,4,4
300,Bengal_190.jpg,patch88,5,42219,0.8963,42219,0.8871,True,5,5
301,Bengal_191.jpg,global,1,2099,22.6479,2099,22.6149,True,1,1
301,Bengal_191.jpg,global,2,38459,22.1834,38459,22.1811,True,2,2
301,Bengal_191.jpg,global,3,4594,16.9886,4594,16.8434,True,3,3
301,Bengal_191.jpg,global,4,41801,14.5571,41801,14.4808,True,4,4
301,Bengal_191.jpg,global,5,33331,9.1347,33331,9.1638,True,5,5
301,Bengal_191.jpg,patch88,1,39589,7.1534,39589,6.9021,True,1,1
301,Bengal_191.jpg,patch88,2,15485,6.1858,133,6.1611,False,3,3
301,Bengal_191.jpg,patch88,3,133,5.9546,15485,6.1519,False,2,2
301,Bengal_191.jpg,patch88,4,3874,5.4767,38459,5.8426,False,5,5
301,Bengal_191.jpg,patch88,5,38459,5.2393,3874,5.7054,False,4,4
302,Bengal_192.jpg,global,1,2099,22.2902,2099,22.1903,True,1,1
302,Bengal_192.jpg,global,2,38459,21.883,38459,21.8532,True,2,2
302,Bengal_192.jpg,global,3,4594,16.0885,4594,15.8709,True,3,3
302,Bengal_192.jpg,global,4,41801,14.3163,41801,14.1238,True,4,4
302,Bengal_192.jpg,global,5,33331,8.864,33331,8.9082,True,5,5
302,Bengal_192.jpg,patch88,1,38515,2.0559,38515,2.0308,True,1,1
302,Bengal_192.jpg,patch88,2,42219,1.2641,42219,1.2447,True,2,2
302,Bengal_192.jpg,patch88,3,29095,1.2139,29095,1.2235,True,3,3
302,Bengal_192.jpg,patch88,4,25790,1.1758,25790,1.174,True,4,4
302,Bengal_192.jpg,patch88,5,45367,1.0577,37446,1.1009,False,,
303,Bengal_193.jpg,global,1,2099,22.9937,2099,23.2556,True,1,1
303,Bengal_193.jpg,global,2,38459,22.2164,38459,22.4313,True,2,2
303,Bengal_193.jpg,global,3,4594,17.5193,4594,17.6405,True,3,3
303,Bengal_193.jpg,global,4,41801,15.4217,41801,15.6484,True,4,4
303,Bengal_193.jpg,global,5,33331,8.9099,33331,9.0603,True,5,5
303,Bengal_193.jpg,patch88,1,38515,1.7716,38515,1.742,True,1,1
303,Bengal_193.jpg,patch88,2,35666,1.7053,35666,1.722,True,2,2
303,Bengal_193.jpg,patch88,3,14350,1.0726,14350,1.081,True,3,3
303,Bengal_193.jpg,patch88,4,34321,1.0318,34321,1.0364,True,4,4
303,Bengal_193.jpg,patch88,5,9130,0.985,29095,0.9907,False,,
304,Bengal_194.jpg,global,1,38459,20.8246,2099,22.064,False,2,2
304,Bengal_194.jpg,global,2,2099,20.6623,38459,21.8339,False,1,1
304,Bengal_194.jpg,global,3,4594,14.8187,4594,16.0415,True,3,3
304,Bengal_194.jpg,global,4,41801,12.3193,41801,13.9161,True,4,4
304,Bengal_194.jpg,global,5,33331,8.2663,33331,8.7207,True,5,5
304,Bengal_194.jpg,patch88,1,31344,2.6836,31344,2.5799,True,1,1
304,Bengal_194.jpg,patch88,2,38515,1.6246,38515,1.5982,True,2,2
304,Bengal_194.jpg,patch88,3,30050,1.0736,25790,1.0495,False,5,4
304,Bengal_194.jpg,patch88,4,25790,1.0535,34321,0.9868,False,3,
304,Bengal_194.jpg,patch88,5,17097,1.0283,30050,0.9663,False,,3
305,Bengal_195.jpg,global,1,38459,21.6741,38459,21.4769,True,1,1
305,Bengal_195.jpg,global,2,2099,21.4564,2099,21.1336,True,2,2
