image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
7465,HerbaceousVegetation_2317.jpg,patch88,5,14809,0.9884,3301,0.8029,False,,
7466,HerbaceousVegetation_2318.jpg,global,1,2099,19.9057,2099,20.6707,True,1,1
7466,HerbaceousVegetation_2318.jpg,global,2,38459,19.7893,38459,20.6403,True,2,2
7466,HerbaceousVegetation_2318.jpg,global,3,4594,15.3067,4594,15.621,True,3,3
7466,HerbaceousVegetation_2318.jpg,global,4,41801,12.4895,41801,12.9618,True,4,4
7466,HerbaceousVegetation_2318.jpg,global,5,33331,8.3342,33331,8.7085,True,5,5
7466,HerbaceousVegetation_2318.jpg,patch88,1,38515,1.4384,47979,1.3553,False,2,
7466,HerbaceousVegetation_2318.jpg,patch88,2,25790,1.0528,38515,1.1991,False,3,1
7466,HerbaceousVegetation_2318.jpg,patch88,3,12834,0.9306,25790,1.0893,False,,2
7466,HerbaceousVegetation_2318.jpg,patch88,4,34321,0.7163,34321,0.7771,True,4,4
7466,HerbaceousVegetation_2318.jpg,patch88,5,26005,0.7156,14296,0.5911,False,,
7467,HerbaceousVegetation_2319.jpg,global,1,2099,22.6296,2099,23.9379,True,1,1
7467,HerbaceousVegetation_2319.jpg,global,2,38459,21.9037,38459,22.9527,True,2,2
7467,HerbaceousVegetation_2319.jpg,global,3,4594,17.9464,4594,19.0288,True,3,3
7467,HerbaceousVegetation_2319.jpg,global,4,41801,14.81,41801,16.2225,True,4,4
7467,HerbaceousVegetation_2319.jpg,global,5,33331,9.1655,33331,9.5821,True,5,5
7467,HerbaceousVegetation_2319.jpg,patch88,1,38515,1.2784,25790,1.0894,False,2,2
7467,HerbaceousVegetation_2319.jpg,patch88,2,25790,1.0653,38515,1.0858,False,1,1
7467,HerbaceousVegetation_2319.jpg,patch88,3,15895,0.7346,40545,0.6364,False,,
7467,HerbaceousVegetation_2319.jpg,patch88,4,34321,0.7106,27607,0.5139,False,,
7467,HerbaceousVegetation_2319.jpg,patch88,5,30086,0.6796,5076,0.5095,False,,
7468,HerbaceousVegetation_232.jpg,global,1,38459,18.6945,38459,20.1002,True,1,1
7468,HerbaceousVegetation_232.jpg,global,2,2099,18.1122,2099,19.9206,True,2,2
7468,HerbaceousVegetation_232.jpg,global,3,4594,12.9597,4594,14.5205,True,3,3
7468,HerbaceousVegetation_232.jpg,global,4,41801,10.6952,41801,12.6151,True,4,4
7468,HerbaceousVegetation_232.jpg,global,5,33331,8.0792,33331,8.5496,True,5,5
7468,HerbaceousVegetation_232.jpg,patch88,1,38515,1.5125,38515,1.5547,True,1,1
7468,HerbaceousVegetation_232.jpg,patch88,2,31862,1.3663,25790,1.1556,False,,3
7468,HerbaceousVegetation_232.jpg,patch88,3,25790,1.0786,20485,0.8116,False,2,
7468,HerbaceousVegetation_232.jpg,patch88,4,34321,1.0722,29095,0.7969,False,,
7468,HerbaceousVegetation_232.jpg,patch88,5,36131,0.9281,47070,0.739,False,,
7469,HerbaceousVegetation_2320.jpg,global,1,38459,18.8589,2099,20.689,False,2,2
7469,HerbaceousVegetation_2320.jpg,global,2,2099,18.6248,38459,20.5158,False,1,1
7469,HerbaceousVegetation_2320.jpg,global,3,4594,14.385,4594,16.0853,True,3,3
7469,HerbaceousVegetation_2320.jpg,global,4,41801,10.5514,41801,12.5484,True,4,4
7469,HerbaceousVegetation_2320.jpg,global,5,33331,8.0614,33331,8.6903,True,5,5
7469,HerbaceousVegetation_2320.jpg,patch88,1,29788,1.0852,38515,1.1217,False,,4
7469,HerbaceousVegetation_2320.jpg,patch88,2,21540,1.0844,25790,1.0169,False,,3
7469,HerbaceousVegetation_2320.jpg,patch88,3,25790,1.0561,3301,0.963,False,2,5
7469,HerbaceousVegetation_2320.jpg,patch88,4,38515,1.0404,40545,0.7842,False,1,
7469,HerbaceousVegetation_2320.jpg,patch88,5,3301,0.9127,24370,0.7194,False,3,
7470,HerbaceousVegetation_2321.jpg,global,1,2099,22.376,2099,22.6495,True,1,1
7470,HerbaceousVegetation_2321.jpg,global,2,38459,21.9476,38459,22.1204,True,2,2
7470,HerbaceousVegetation_2321.jpg,global,3,4594,16.669,4594,16.9254,True,3,3
7470,HerbaceousVegetation_2321.jpg,global,4,41801,14.8148,41801,15.09,True,4,4
7470,HerbaceousVegetation_2321.jpg,global,5,33331,9.3106,33331,9.2649,True,5,5
7470,HerbaceousVegetation_2321.jpg,patch88,1,38515,1.2164,1915,1.9541,False,2,
7470,HerbaceousVegetation_2321.jpg,patch88,2,15554,0.7969,38515,1.2829,False,,1
7470,HerbaceousVegetation_2321.jpg,patch88,3,29767,0.7476,34321,0.8052,False,,
7470,HerbaceousVegetation_2321.jpg,patch88,4,19999,0.6673,25790,0.7322,False,5,
7470,HerbaceousVegetation_2321.jpg,patch88,5,34605,0.6193,19999,0.6601,False,,4
7471,HerbaceousVegetation_2322.jpg,global,1,38459,18.761,2099,20.1236,False,2,2
7471,HerbaceousVegetation_2322.jpg,global,2,2099,18.6107,38459,19.7691,False,1,1
7471,HerbaceousVegetation_2322.jpg,global,3,4594,14.3375,4594,15.6205,True,3,3
7471,HerbaceousVegetation_2322.jpg,global,4,41801,10.3836,41801,12.3227,True,4,4
7471,HerbaceousVegetation_2322.jpg,global,5,33331,8.0217,33331,8.1584,True,5,5
7471,HerbaceousVegetation_2322.jpg,patch88,1,38515,0.9529,26005,1.013,False,2,
7471,HerbaceousVegetation_2322.jpg,patch88,2,25790,0.7717,38515,0.9329,False,,1
7471,HerbaceousVegetation_2322.jpg,patch88,3,3449,0.5957,32698,0.8655,False,,
7471,HerbaceousVegetation_2322.jpg,patch88,4,34321,0.5574,5948,0.8103,False,,
7471,HerbaceousVegetation_2322.jpg,patch88,5,3301,0.5329,14809,0.5304,False,,
7472,HerbaceousVegetation_2323.jpg,global,1,2099,21.189,2099,22.2885,True,1,1
7472,HerbaceousVegetation_2323.jpg,global,2,38459,20.7848,38459,21.7047,True,2,2
7472,HerbaceousVegetation_2323.jpg,global,3,4594,16.2009,4594,16.8624,True,3,3
7472,HerbaceousVegetation_2323.jpg,global,4,41801,13.7519,41801,14.8048,True,4,4
7472,HerbaceousVegetation_2323.jpg,global,5,33331,8.6762,33331,8.9947,True,5,5
7472,HerbaceousVegetation_2323.jpg,patch88,1,38515,1.1209,2618,2.2121,False,2,
7472,HerbaceousVegetation_2323.jpg,patch88,2,25790,0.7553,38515,1.3493,False,3,1
7472,HerbaceousVegetation_2323.jpg,patch88,3,47070,0.5725,25790,1.0672,False,,2
7472,HerbaceousVegetation_2323.jpg,patch88,4,5076,0.5665,36126,0.7493,False,,
7472,HerbaceousVegetation_2323.jpg,patch88,5,29095,0.543,1915,0.7461,False,,
7473,HerbaceousVegetation_2324.jpg,global,1,2099,20.5674,2099,21.9993,True,1,1
7473,HerbaceousVegetation_2324.jpg,global,2,38459,20.5073,38459,21.6081,True,2,2
7473,HerbaceousVegetation_2324.jpg,global,3,4594,15.4833,4594,16.7061,True,3,3
7473,HerbaceousVegetation_2324.jpg,global,4,41801,13.067,41801,14.4055,True,4,4
7473,HerbaceousVegetation_2324.jpg,global,5,33331,8.7501,33331,8.9811,True,5,5
7473,HerbaceousVegetation_2324.jpg,patch88,1,38515,1.5909,25790,1.4246,False,2,2
7473,HerbaceousVegetation_2324.jpg,patch88,2,25790,1.5066,38515,1.3293,False,1,1
7473,HerbaceousVegetation_2324.jpg,patch88,3,3537,0.8861,37677,1.0896,False,,
7473,HerbaceousVegetation_2324.jpg,patch88,4,3883,0.8836,16439,0.8212,False,,
7473,HerbaceousVegetation_2324.jpg,patch88,5,34321,0.8364,40545,0.8099,False,,
7474,HerbaceousVegetation_2325.jpg,global,1,2099,20.2168,2099,20.8959,True,1,1
7474,HerbaceousVegetation_2325.jpg,global,2,38459,20.1598,38459,20.8653,True,2,2
7474,HerbaceousVegetation_2325.jpg,global,3,4594,15.3292,4594,15.4856,True,3,3
7474,HerbaceousVegetation_2325.jpg,global,4,41801,11.6932,41801,12.6373,True,4,4
7474,HerbaceousVegetation_2325.jpg,global,5,33331,8.66,33331,8.9035,True,5,5
7474,HerbaceousVegetation_2325.jpg,patch88,1,38515,0.8076,39090,1.4817,False,2,
7474,HerbaceousVegetation_2325.jpg,patch88,2,34321,0.6575,38515,1.1252,False,,1
7474,HerbaceousVegetation_2325.jpg,patch88,3,3301,0.6435,25790,1.0771,False,,4
7474,HerbaceousVegetation_2325.jpg,patch88,4,25790,0.6293,25916,1.0436,False,3,
7474,HerbaceousVegetation_2325.jpg,patch88,5,4662,0.5812,36126,0.7524,False,,
7475,HerbaceousVegetation_2326.jpg,global,1,2099,20.1391,2099,20.577,True,1,1
7475,HerbaceousVegetation_2326.jpg,global,2,38459,19.9144,38459,20.4861,True,2,2
7475,HerbaceousVegetation_2326.jpg,global,3,4594,15.4452,4594,15.2247,True,3,3
7475,HerbaceousVegetation_2326.jpg,global,4,41801,12.3946,41801,12.6789,True,4,4
7475,HerbaceousVegetation_2326.jpg,global,5,33331,8.4417,33331,8.7289,True,5,5
7475,HerbaceousVegetation_2326.jpg,patch88,1,39589,7.1733,25790,1.4182,False,,
7475,HerbaceousVegetation_2326.jpg,patch88,2,15485,6.6223,38515,1.3984,False,,
7475,HerbaceousVegetation_2326.jpg,patch88,3,133,6.5178,29095,0.7456,False,,
7475,HerbaceousVegetation_2326.jpg,patch88,4,3874,5.8622,34321,0.7342,False,,
7475,HerbaceousVegetation_2326.jpg,patch88,5,38459,4.6998,1915,0.7188,False,,
7476,HerbaceousVegetation_2327.jpg,global,1,2099,19.461,2099,19.7786,True,1,1
7476,HerbaceousVegetation_2327.jpg,global,2,38459,19.4602,38459,19.7133,True,2,2
7476,HerbaceousVegetation_2327.jpg,global,3,4594,14.7027,4594,14.5726,True,3,3
7476,HerbaceousVegetation_2327.jpg,global,4,41801,12.0214,41801,12.5956,True,4,4
7476,HerbaceousVegetation_2327.jpg,global,5,33331,8.1197,33331,8.0508,True,5,5
7476,HerbaceousVegetation_2327.jpg,patch88,1,38515,1.499,38515,1.5344,True,1,1
7476,HerbaceousVegetation_2327.jpg,patch88,2,25790,1.4604,25790,1.3451,True,2,2
7476,HerbaceousVegetation_2327.jpg,patch88,3,36037,0.9071,21727,0.9182,False,,
7476,HerbaceousVegetation_2327.jpg,patch88,4,5076,0.8072,46956,0.8605,False,,
7476,HerbaceousVegetation_2327.jpg,patch88,5,48340,0.7809,19999,0.8556,False,,
7477,HerbaceousVegetation_2328.jpg,global,1,2099,22.4836,2099,22.9429,True,1,1
7477,HerbaceousVegetation_2328.jpg,global,2,38459,21.5783,38459,21.9734,True,2,2
7477,HerbaceousVegetation_2328.jpg,global,3,4594,17.8374,4594,18.0074,True,3,3
7477,HerbaceousVegetation_2328.jpg,global,4,41801,15.8226,41801,16.5893,True,4,4
7477,HerbaceousVegetation_2328.jpg,global,5,33331,8.9865,33331,9.0758,True,5,5
7477,HerbaceousVegetation_2328.jpg,patch88,1,25790,1.4289,38515,1.3347,False,2,2
7477,HerbaceousVegetation_2328.jpg,patch88,2,38515,1.4016,25790,1.2702,False,1,1
7477,HerbaceousVegetation_2328.jpg,patch88,3,5948,1.0153,26005,0.8988,False,,
7477,HerbaceousVegetation_2328.jpg,patch88,4,30400,0.9727,34321,0.8669,False,,5
7477,HerbaceousVegetation_2328.jpg,patch88,5,34321,0.7788,5076,0.6733,False,4,
7478,HerbaceousVegetation_2329.jpg,global,1,2099,23.9309,2099,23.8092,True,1,1
7478,HerbaceousVegetation_2329.jpg,global,2,38459,22.8856,38459,22.7371,True,2,2
7478,HerbaceousVegetation_2329.jpg,global,3,4594,19.0422,4594,18.6198,True,3,3
7478,HerbaceousVegetation_2329.jpg,global,4,41801,16.2437,41801,16.4699,True,4,4
7478,HerbaceousVegetation_2329.jpg,global,5,33331,9.726,33331,9.4825,True,5,5
7478,HerbaceousVegetation_2329.jpg,patch88,1,38459,7.8952,38459,6.9328,True,1,1
7478,HerbaceousVegetation_2329.jpg,patch88,2,2099,5.9481,133,5.6855,False,,3
7478,HerbaceousVegetation_2329.jpg,patch88,3,133,5.8273,3874,5.333,False,2,
7478,HerbaceousVegetation_2329.jpg,patch88,4,15485,5.486,15485,5.2904,True,4,4
7478,HerbaceousVegetation_2329.jpg,patch88,5,39589,5.2209,39589,4.8924,True,5,5
7479,HerbaceousVegetation_233.jpg,global,1,38459,20.5831,2099,21.886,False,2,2
7479,HerbaceousVegetation_233.jpg,global,2,2099,20.4587,38459,21.7125,False,1,1
7479,HerbaceousVegetation_233.jpg,global,3,4594,15.3875,4594,16.1981,True,3,3
7479,HerbaceousVegetation_233.jpg,global,4,41801,12.8004,41801,13.847,True,4,4
7479,HerbaceousVegetation_233.jpg,global,5,33331,8.7618,33331,9.2247,True,5,5
7479,HerbaceousVegetation_233.jpg,patch88,1,38515,1.6434,38515,1.6182,True,1,1
7479,HerbaceousVegetation_233.jpg,patch88,2,39090,1.3817,25790,1.6109,False,,3
7479,HerbaceousVegetation_233.jpg,patch88,3,25790,1.3264,18274,1.2639,False,2,
7479,HerbaceousVegetation_233.jpg,patch88,4,26005,0.9872,40545,0.8509,False,,
7479,HerbaceousVegetation_233.jpg,patch88,5,48340,0.9041,29095,0.8324,False,,
7480,HerbaceousVegetation_2330.jpg,global,1,2099,21.97,2099,21.872,True,1,1
7480,HerbaceousVegetation_2330.jpg,global,2,38459,21.3798,38459,21.2512,True,2,2
7480,HerbaceousVegetation_2330.jpg,global,3,4594,16.6944,4594,16.3295,True,3,3
7480,HerbaceousVegetation_2330.jpg,global,4,41801,14.3017,41801,14.6258,True,4,4
7480,HerbaceousVegetation_2330.jpg,global,5,33331,8.817,33331,8.8008,True,5,5
7480,HerbaceousVegetation_2330.jpg,patch88,1,25790,1.1418,38515,1.1514,False,2,
7480,HerbaceousVegetation_2330.jpg,patch88,2,16770,1.0062,25790,0.9264,False,,1
7480,HerbaceousVegetation_2330.jpg,patch88,3,3537,0.9664,34321,0.6665,False,,
7480,HerbaceousVegetation_2330.jpg,patch88,4,14809,0.9635,29095,0.6607,False,,
7480,HerbaceousVegetation_2330.jpg,patch88,5,15358,0.9518,21727,0.6146,False,,
7481,HerbaceousVegetation_2331.jpg,global,1,38459,18.6414,38459,19.3291,True,1,1
7481,HerbaceousVegetation_2331.jpg,global,2,2099,18.5168,2099,19.1942,True,2,2
7481,HerbaceousVegetation_2331.jpg,global,3,4594,13.9775,4594,14.0979,True,3,3
7481,HerbaceousVegetation_2331.jpg,global,4,41801,10.8491,41801,11.4391,True,4,4
7481,HerbaceousVegetation_2331.jpg,global,5,33331,7.8005,33331,8.1338,True,5,5
7481,HerbaceousVegetation_2331.jpg,patch88,1,39589,6.9994,25790,1.4396,False,,
7481,HerbaceousVegetation_2331.jpg,patch88,2,15485,6.0695,15358,1.079,False,,
7481,HerbaceousVegetation_2331.jpg,patch88,3,133,5.4263,16770,0.9247,False,,
7481,HerbaceousVegetation_2331.jpg,patch88,4,3874,5.1875,27607,0.8933,False,,
7481,HerbaceousVegetation_2331.jpg,patch88,5,8403,4.6925,14809,0.8081,False,,
7482,HerbaceousVegetation_2332.jpg,global,1,38459,16.9443,38459,17.967,True,1,1
7482,HerbaceousVegetation_2332.jpg,global,2,2099,16.6601,2099,17.8631,True,2,2
7482,HerbaceousVegetation_2332.jpg,global,3,4594,12.9643,4594,13.8899,True,3,3
7482,HerbaceousVegetation_2332.jpg,global,4,41801,8.578,41801,9.9723,True,4,4
7482,HerbaceousVegetation_2332.jpg,global,5,39589,7.4577,33331,7.4223,False,,
7482,HerbaceousVegetation_2332.jpg,patch88,1,38459,16.923,38459,17.967,True,1,1
7482,HerbaceousVegetation_2332.jpg,patch88,2,2099,16.6281,2099,17.8631,True,2,2
7482,HerbaceousVegetation_2332.jpg,patch88,3,4594,12.9643,4594,13.8899,True,3,3
7482,HerbaceousVegetation_2332.jpg,patch88,4,41801,8.4884,41801,9.9723,True,4,4
7482,HerbaceousVegetation_2332.jpg,patch88,5,33331,6.94,33331,7.4223,True,5,5
7483,HerbaceousVegetation_2333.jpg,global,1,2099,21.615,2099,22.708,True,1,1
7483,HerbaceousVegetation_2333.jpg,global,2,38459,20.8903,38459,21.8198,True,2,2
7483,HerbaceousVegetation_2333.jpg,global,3,4594,17.0319,4594,17.7108,True,3,3
7483,HerbaceousVegetation_2333.jpg,global,4,41801,13.4079,41801,14.9335,True,4,4
7483,HerbaceousVegetation_2333.jpg,global,5,33331,8.754,33331,9.2091,True,5,5
7483,HerbaceousVegetation_2333.jpg,patch88,1,38168,1.1455,20485,1.3311,False,,
7483,HerbaceousVegetation_2333.jpg,patch88,2,2103,1.0045,15254,1.0904,False,,
7483,HerbaceousVegetation_2333.jpg,patch88,3,25790,0.9117,38515,1.0566,False,,4
7483,HerbaceousVegetation_2333.jpg,patch88,4,38515,0.9027,45714,1.047,False,3,
7483,HerbaceousVegetation_2333.jpg,patch88,5,16439,0.5989,441,0.9607,False,,
7484,HerbaceousVegetation_2334.jpg,global,1,2099,19.8397,2099,20.5089,True,1,1
7484,HerbaceousVegetation_2334.jpg,global,2,38459,19.5238,38459,20.3332,True,2,2
7484,HerbaceousVegetation_2334.jpg,global,3,4594,15.2222,4594,15.412,True,3,3
7484,HerbaceousVegetation_2334.jpg,global,4,41801,12.8855,41801,13.5315,True,4,4
7484,HerbaceousVegetation_2334.jpg,global,5,33331,8.1071,33331,8.6113,True,5,5
7484,HerbaceousVegetation_2334.jpg,patch88,1,44183,1.0663,14296,2.0988,False,,
7484,HerbaceousVegetation_2334.jpg,patch88,2,25790,0.9416,45271,1.429,False,4,
7484,HerbaceousVegetation_2334.jpg,patch88,3,38515,0.8949,25916,1.3681,False,5,
7484,HerbaceousVegetation_2334.jpg,patch88,4,29767,0.7723,25790,1.2644,False,,2
7484,HerbaceousVegetation_2334.jpg,patch88,5,34321,0.7611,38515,1.1422,False,,3
7485,HerbaceousVegetation_2335.jpg,global,1,38459,21.0271,2099,22.4447,False,2,2
7485,HerbaceousVegetation_2335.jpg,global,2,2099,20.5117,38459,22.2554,False,1,1
7485,HerbaceousVegetation_2335.jpg,global,3,4594,14.3528,4594,16.1796,True,3,3
7485,HerbaceousVegetation_2335.jpg,global,4,41801,12.3596,41801,15.0231,True,4,4
7485,HerbaceousVegetation_2335.jpg,global,5,33331,9.3354,33331,9.5165,True,5,5
7485,HerbaceousVegetation_2335.jpg,patch88,1,25790,1.2579,38515,1.7633,False,2,2
7485,HerbaceousVegetation_2335.jpg,patch88,2,38515,1.246,25790,1.2995,False,1,1
7485,HerbaceousVegetation_2335.jpg,patch88,3,48541,1.0035,8851,1.1074,False,,
7485,HerbaceousVegetation_2335.jpg,patch88,4,29095,0.8424,36126,0.9614,False,,
7485,HerbaceousVegetation_2335.jpg,patch88,5,34321,0.7347,21836,0.9248,False,,
7486,HerbaceousVegetation_2336.jpg,global,1,2099,21.5085,2099,22.7999,True,1,1
7486,HerbaceousVegetation_2336.jpg,global,2,38459,21.3419,38459,22.345,True,2,2
7486,HerbaceousVegetation_2336.jpg,global,3,4594,16.271,4594,17.1226,True,3,3
7486,HerbaceousVegetation_2336.jpg,global,4,41801,13.6417,41801,14.5867,True,4,4
7486,HerbaceousVegetation_2336.jpg,global,5,33331,9.1446,33331,9.463,True,5,5
7486,HerbaceousVegetation_2336.jpg,patch88,1,38515,1.0538,38515,1.1841,True,1,1
7486,HerbaceousVegetation_2336.jpg,patch88,2,25790,0.8695,25790,0.8386,True,2,2
7486,HerbaceousVegetation_2336.jpg,patch88,3,29095,0.7067,14809,0.6756,False,,
7486,HerbaceousVegetation_2336.jpg,patch88,4,36131,0.6419,34321,0.5985,False,,
7486,HerbaceousVegetation_2336.jpg,patch88,5,22396,0.5532,3301,0.584,False,,
7487,HerbaceousVegetation_2337.jpg,global,1,38459,18.7928,2099,19.9643,False,2,2
7487,HerbaceousVegetation_2337.jpg,global,2,2099,18.6412,38459,19.9449,False,1,1
7487,HerbaceousVegetation_2337.jpg,global,3,4594,14.2097,4594,15.3013,True,3,3
7487,HerbaceousVegetation_2337.jpg,global,4,41801,10.8424,41801,12.368,True,4,4
7487,HerbaceousVegetation_2337.jpg,global,5,33331,7.971,33331,8.2101,True,5,5
7487,HerbaceousVegetation_2337.jpg,patch88,1,39589,7.2614,38459,7.6393,False,5,
7487,HerbaceousVegetation_2337.jpg,patch88,2,15485,6.0204,133,6.9873,False,4,4
7487,HerbaceousVegetation_2337.jpg,patch88,3,8403,5.2402,3874,6.4033,False,,5
7487,HerbaceousVegetation_2337.jpg,patch88,4,133,5.0843,15485,6.003,False,2,2
7487,HerbaceousVegetation_2337.jpg,patch88,5,3874,4.524,39589,5.2214,False,3,1
7488,HerbaceousVegetation_2338.jpg,global,1,38459,16.4143,38459,16.7744,True,1,1
7488,HerbaceousVegetation_2338.jpg,global,2,2099,15.724,2099,16.0125,True,2,2
7488,HerbaceousVegetation_2338.jpg,global,3,4594,11.5411,4594,11.6128,True,3,3
7488,HerbaceousVegetation_2338.jpg,global,4,39589,7.6219,41801,8.149,False,,5
7488,HerbaceousVegetation_2338.jpg,global,5,41801,7.5041,33331,6.9404,False,4,
7488,HerbaceousVegetation_2338.jpg,patch88,1,38515,0.8929,25790,0.9614,False,4,
7488,HerbaceousVegetation_2338.jpg,patch88,2,9889,0.8319,43427,0.9535,False,,
7488,HerbaceousVegetation_2338.jpg,patch88,3,33037,0.7787,44351,0.9035,False,,
7488,HerbaceousVegetation_2338.jpg,patch88,4,35582,0.7023,38515,0.8994,False,,1
7488,HerbaceousVegetation_2338.jpg,patch88,5,5104,0.6927,34321,0.7998,False,,
7489,HerbaceousVegetation_2339.jpg,global,1,2099,20.2044,2099,20.7344,True,1,1
7489,HerbaceousVegetation_2339.jpg,global,2,38459,20.1686,38459,20.6995,True,2,2
7489,HerbaceousVegetation_2339.jpg,global,3,4594,15.4988,4594,15.4772,True,3,3
7489,HerbaceousVegetation_2339.jpg,global,4,41801,11.969,41801,12.5306,True,4,4
7489,HerbaceousVegetation_2339.jpg,global,5,33331,8.8507,33331,8.8513,True,5,5
7489,HerbaceousVegetation_2339.jpg,patch88,1,38515,1.1322,38515,1.1259,True,1,1
7489,HerbaceousVegetation_2339.jpg,patch88,2,25790,1.1244,25790,1.1159,True,2,2
7489,HerbaceousVegetation_2339.jpg,patch88,3,9889,0.8586,7556,1.0664,False,,
7489,HerbaceousVegetation_2339.jpg,patch88,4,36131,0.8055,3301,0.75,False,5,
7489,HerbaceousVegetation_2339.jpg,patch88,5,42219,0.7891,36131,0.6635,False,,4
7490,HerbaceousVegetation_234.jpg,global,1,2099,21.2262,2099,21.8416,True,1,1
7490,HerbaceousVegetation_234.jpg,global,2,38459,20.9996,38459,21.4837,True,2,2
7490,HerbaceousVegetation_234.jpg,global,3,4594,15.963,4594,16.7867,True,3,3
7490,HerbaceousVegetation_234.jpg,global,4,41801,13.8157,41801,14.7157,True,4,4
7490,HerbaceousVegetation_234.jpg,global,5,33331,8.9633,33331,9.0978,True,5,5
7490,HerbaceousVegetation_234.jpg,patch88,1,38515,1.5392,38515,1.5803,True,1,1
7490,HerbaceousVegetation_234.jpg,patch88,2,25790,1.1508,25790,1.3183,True,2,2
7490,HerbaceousVegetation_234.jpg,patch88,3,29095,0.7809,45271,0.8691,False,,
7490,HerbaceousVegetation_234.jpg,patch88,4,15774,0.7674,36037,0.7473,False,,5
7490,HerbaceousVegetation_234.jpg,patch88,5,36037,0.7325,19999,0.7104,False,4,
7491,HerbaceousVegetation_2340.jpg,global,1,2099,23.0185,2099,23.9527,True,1,1
7491,HerbaceousVegetation_2340.jpg,global,2,38459,22.273,38459,23.0774,True,2,2
7491,HerbaceousVegetation_2340.jpg,global,3,4594,18.152,4594,18.6957,True,3,3
7491,HerbaceousVegetation_2340.jpg,global,4,41801,15.469,41801,16.2621,True,4,4
7491,HerbaceousVegetation_2340.jpg,global,5,33331,9.2776,33331,9.5626,True,5,5
7491,HerbaceousVegetation_2340.jpg,patch88,1,39589,6.4556,3874,5.4298,False,2,4
7491,HerbaceousVegetation_2340.jpg,patch88,2,15485,5.7083,39589,5.3217,False,3,1
7491,HerbaceousVegetation_2340.jpg,patch88,3,133,5.2012,15485,5.2691,False,4,2
7491,HerbaceousVegetation_2340.jpg,patch88,4,3874,5.1328,133,5.2373,False,1,3
7491,HerbaceousVegetation_2340.jpg,patch88,5,38459,4.3522,38459,5.1429,True,5,5
7492,HerbaceousVegetation_2341.jpg,global,1,2099,20.0977,2099,20.649,True,1,1
7492,HerbaceousVegetation_2341.jpg,global,2,38459,20.0001,38459,20.4753,True,2,2
7492,HerbaceousVegetation_2341.jpg,global,3,4594,15.182,4594,15.4969,True,3,3
7492,HerbaceousVegetation_2341.jpg,global,4,41801,11.9853,41801,12.9248,True,4,4
7492,HerbaceousVegetation_2341.jpg,global,5,33331,8.4943,33331,8.6845,True,5,5
