image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
6852,img_006852_label8,patch88,1,38515,0.9594,38515,1.5445,True,1,1
6852,img_006852_label8,patch88,2,25790,0.9131,25790,1.0726,True,2,2
6852,img_006852_label8,patch88,3,10638,0.8635,34321,0.9469,False,,
6852,img_006852_label8,patch88,4,9439,0.8148,34491,0.8815,False,,
6852,img_006852_label8,patch88,5,15358,0.7918,40545,0.6965,False,,
6853,img_006853_label1,global,1,2099,18.952,2099,19.7578,True,1,1
6853,img_006853_label1,global,2,38459,18.6946,38459,19.2711,True,2,2
6853,img_006853_label1,global,3,4594,15.3687,4594,15.9454,True,3,3
6853,img_006853_label1,global,4,41801,10.4608,41801,10.9891,True,4,4
6853,img_006853_label1,global,5,133,8.0277,133,7.9019,True,5,5
6853,img_006853_label1,patch88,1,25790,1.1353,25790,1.2897,True,1,1
6853,img_006853_label1,patch88,2,38515,1.0498,38515,1.1769,True,2,2
6853,img_006853_label1,patch88,3,34321,1.0048,34321,0.8689,True,3,3
6853,img_006853_label1,patch88,4,14809,0.7941,27607,0.8313,False,5,5
6853,img_006853_label1,patch88,5,27607,0.7812,14809,0.7029,False,4,4
6854,img_006854_label5,global,1,2099,20.07,2099,21.5236,True,1,1
6854,img_006854_label5,global,2,38459,20.0441,38459,21.3788,True,2,2
6854,img_006854_label5,global,3,4594,14.9821,4594,16.3381,True,3,3
6854,img_006854_label5,global,4,41801,11.9601,41801,13.4785,True,4,4
6854,img_006854_label5,global,5,33331,8.5068,33331,9.0358,True,5,5
6854,img_006854_label5,patch88,1,38515,1.1864,38515,1.6241,True,1,1
6854,img_006854_label5,patch88,2,16343,1.1442,25790,1.1822,False,,3
6854,img_006854_label5,patch88,3,25790,1.1236,34321,1.0317,False,2,5
6854,img_006854_label5,patch88,4,47028,0.8357,37067,0.8738,False,,
6854,img_006854_label5,patch88,5,34321,0.8177,34491,0.8734,False,3,
6855,img_006855_label4,global,1,38459,19.135,38459,18.604,True,1,1
6855,img_006855_label4,global,2,2099,19.0203,2099,18.2907,True,2,2
6855,img_006855_label4,global,3,4594,14.4574,4594,13.1391,True,3,3
6855,img_006855_label4,global,4,41801,10.6519,41801,9.6977,True,4,4
6855,img_006855_label4,global,5,33331,8.1029,33331,7.6428,True,5,5
6855,img_006855_label4,patch88,1,38515,0.9072,38515,1.5063,True,1,1
6855,img_006855_label4,patch88,2,36131,0.6538,34321,0.8841,False,,4
6855,img_006855_label4,patch88,3,25790,0.653,25790,0.8023,True,3,3
6855,img_006855_label4,patch88,4,34321,0.6512,21925,0.7699,False,2,
6855,img_006855_label4,patch88,5,41535,0.6506,34605,0.5991,False,,
6856,img_006856_label7,global,1,2099,20.3019,2099,21.6258,True,1,1
6856,img_006856_label7,global,2,38459,20.2377,38459,21.3804,True,2,2
6856,img_006856_label7,global,3,4594,15.1138,4594,16.4673,True,3,3
6856,img_006856_label7,global,4,41801,11.9046,41801,13.5961,True,4,4
6856,img_006856_label7,global,5,33331,8.5368,33331,8.7887,True,5,5
6856,img_006856_label7,patch88,1,38515,1.7578,38515,1.8975,True,1,1
6856,img_006856_label7,patch88,2,25790,1.1436,25790,1.4038,True,2,2
6856,img_006856_label7,patch88,3,32567,0.9866,34321,1.0708,False,,
6856,img_006856_label7,patch88,4,9889,0.8969,147,0.7887,False,,
6856,img_006856_label7,patch88,5,42219,0.8231,34491,0.725,False,,
6857,img_006857_label6,global,1,38459,19.8537,2099,21.4691,False,2,2
6857,img_006857_label6,global,2,2099,19.7613,38459,21.3648,False,1,1
6857,img_006857_label6,global,3,4594,14.4673,4594,15.9621,True,3,3
6857,img_006857_label6,global,4,41801,11.5339,41801,13.201,True,4,4
6857,img_006857_label6,global,5,33331,8.2971,33331,9.1681,True,5,5
6857,img_006857_label6,patch88,1,25790,0.9765,38515,1.5025,False,3,2
6857,img_006857_label6,patch88,2,38515,0.7998,29095,0.8603,False,1,
6857,img_006857_label6,patch88,3,29767,0.6305,25790,0.8535,False,,1
6857,img_006857_label6,patch88,4,42647,0.5153,34321,0.7179,False,,
6857,img_006857_label6,patch88,5,40182,0.4969,5002,0.7165,False,,
6858,img_006858_label8,global,1,38459,20.3298,38459,18.5568,True,1,1
6858,img_006858_label8,global,2,2099,20.148,2099,17.6223,True,2,2
6858,img_006858_label8,global,3,4594,14.7543,4594,12.4811,True,3,3
6858,img_006858_label8,global,4,41801,11.6529,41801,8.9801,True,4,4
6858,img_006858_label8,global,5,33331,8.5785,33331,7.7872,True,5,5
6858,img_006858_label8,patch88,1,38515,1.2005,38515,1.5879,True,1,1
6858,img_006858_label8,patch88,2,14809,1.0771,25790,1.0556,False,,3
6858,img_006858_label8,patch88,3,25790,0.9337,45888,0.8304,False,2,
6858,img_006858_label8,patch88,4,36131,0.761,23729,0.7572,False,,
6858,img_006858_label8,patch88,5,8266,0.6774,34321,0.7456,False,,
6859,img_006859_label4,global,1,2099,21.0178,2099,23.0182,True,1,1
6859,img_006859_label4,global,2,38459,20.8444,38459,22.2162,True,2,2
6859,img_006859_label4,global,3,4594,15.7239,4594,17.4784,True,3,3
6859,img_006859_label4,global,4,41801,12.9267,41801,15.0077,True,4,4
6859,img_006859_label4,global,5,33331,9.0513,33331,9.5003,True,5,5
6859,img_006859_label4,patch88,1,15705,1.2635,38515,1.4979,False,,2
6859,img_006859_label4,patch88,2,38515,1.2085,46187,1.2066,False,1,
6859,img_006859_label4,patch88,3,38168,0.8917,25790,0.9814,False,,4
6859,img_006859_label4,patch88,4,25790,0.8478,14809,0.9366,False,3,
6859,img_006859_label4,patch88,5,27607,0.8403,34321,0.7123,False,,
6860,img_006860_label2,global,1,38459,18.1628,2099,20.7408,False,2,2
6860,img_006860_label2,global,2,2099,17.9136,38459,20.5778,False,1,1
6860,img_006860_label2,global,3,4594,13.2896,4594,16.0047,True,3,3
6860,img_006860_label2,global,4,41801,9.8328,41801,12.9313,True,4,4
6860,img_006860_label2,global,5,33331,7.4492,33331,8.5278,True,5,5
6860,img_006860_label2,patch88,1,25790,1.3434,38515,1.5601,False,3,
6860,img_006860_label2,patch88,2,15358,1.1879,34321,1.3389,False,,
6860,img_006860_label2,patch88,3,27607,0.7078,25790,0.9808,False,,1
6860,img_006860_label2,patch88,4,16770,0.6813,34491,0.8399,False,,
6860,img_006860_label2,patch88,5,16439,0.5905,40545,0.8067,False,,
6861,img_006861_label1,global,1,2099,18.0932,2099,18.726,True,1,1
6861,img_006861_label1,global,2,38459,17.946,38459,18.514,True,2,2
6861,img_006861_label1,global,3,4594,14.5294,4594,14.8862,True,3,3
6861,img_006861_label1,global,4,41801,9.8379,41801,10.2433,True,4,4
6861,img_006861_label1,global,5,133,8.074,133,7.7983,True,5,5
6861,img_006861_label1,patch88,1,10638,1.0829,38515,1.0327,False,,3
6861,img_006861_label1,patch88,2,34321,0.939,34321,0.9885,True,2,2
6861,img_006861_label1,patch88,3,38515,0.8585,3642,0.9527,False,1,
6861,img_006861_label1,patch88,4,37091,0.8167,11124,0.6533,False,,
6861,img_006861_label1,patch88,5,25790,0.7678,48816,0.6329,False,,
6862,img_006862_label4,global,1,2099,19.0701,2099,20.533,True,1,1
6862,img_006862_label4,global,2,38459,19.0169,38459,20.1844,True,2,2
6862,img_006862_label4,global,3,4594,14.8308,4594,15.486,True,3,3
6862,img_006862_label4,global,4,41801,11.151,41801,12.3872,True,4,4
6862,img_006862_label4,global,5,33331,7.8724,33331,8.2626,True,5,5
6862,img_006862_label4,patch88,1,2103,1.2607,38515,1.2066,False,,2
6862,img_006862_label4,patch88,2,38515,0.9429,41535,0.8241,False,1,
6862,img_006862_label4,patch88,3,3461,0.7968,5199,0.7988,False,,
6862,img_006862_label4,patch88,4,34321,0.6956,30985,0.7744,False,5,
6862,img_006862_label4,patch88,5,25790,0.6888,34321,0.6673,False,,4
6863,img_006863_label5,global,1,2099,21.0512,2099,21.714,True,1,1
6863,img_006863_label5,global,2,38459,20.7197,38459,21.3681,True,2,2
6863,img_006863_label5,global,3,4594,15.9099,4594,16.5752,True,3,3
6863,img_006863_label5,global,4,41801,13.0213,41801,13.8182,True,4,4
6863,img_006863_label5,global,5,33331,8.5583,33331,8.7324,True,5,5
6863,img_006863_label5,patch88,1,38515,0.8398,38515,1.6285,True,1,1
6863,img_006863_label5,patch88,2,19358,0.7138,34321,0.9173,False,,5
6863,img_006863_label5,patch88,3,29767,0.6361,25790,0.741,False,,
6863,img_006863_label5,patch88,4,9889,0.603,40545,0.6459,False,,
6863,img_006863_label5,patch88,5,34321,0.5389,34605,0.6157,False,2,
6864,img_006864_label1,global,1,2099,19.2147,2099,20.1532,True,1,1
6864,img_006864_label1,global,2,38459,18.8613,38459,19.6289,True,2,2
6864,img_006864_label1,global,3,4594,15.7534,4594,16.4153,True,3,3
6864,img_006864_label1,global,4,41801,10.7973,41801,11.5236,True,4,4
6864,img_006864_label1,global,5,133,8.319,133,8.023,True,5,5
6864,img_006864_label1,patch88,1,8403,3.4031,8403,1.78,True,1,1
6864,img_006864_label1,patch88,2,39589,2.6785,39589,1.3653,True,2,2
6864,img_006864_label1,patch88,3,16094,2.054,25790,1.0283,False,4,4
6864,img_006864_label1,patch88,4,25790,0.9991,16094,1.0218,False,3,3
6864,img_006864_label1,patch88,5,14809,0.9287,14809,0.9755,True,5,5
6865,img_006865_label0,global,1,38459,19.4694,38459,20.2701,True,1,1
6865,img_006865_label0,global,2,2099,19.4414,2099,20.1685,True,2,2
6865,img_006865_label0,global,3,4594,15.0755,4594,15.4447,True,3,3
6865,img_006865_label0,global,4,41801,11.4143,41801,11.8721,True,4,4
6865,img_006865_label0,global,5,33331,8.1962,33331,8.7124,True,5,5
6865,img_006865_label0,patch88,1,17205,1.0154,25790,1.3705,False,,2
6865,img_006865_label0,patch88,2,25790,0.9968,38515,1.3566,False,1,3
6865,img_006865_label0,patch88,3,38515,0.9626,24911,0.8569,False,2,
6865,img_006865_label0,patch88,4,34321,0.751,21836,0.8564,False,,
6865,img_006865_label0,patch88,5,32734,0.6109,36534,0.8223,False,,
6866,img_006866_label4,global,1,2099,20.1414,2099,21.3845,True,1,1
6866,img_006866_label4,global,2,38459,19.9756,38459,21.1002,True,2,2
6866,img_006866_label4,global,3,4594,15.3852,4594,15.9755,True,3,3
6866,img_006866_label4,global,4,41801,12.0528,41801,13.3154,True,4,4
6866,img_006866_label4,global,5,33331,8.4561,33331,9.0671,True,5,5
6866,img_006866_label4,patch88,1,38515,0.9921,38515,1.5184,True,1,1
6866,img_006866_label4,patch88,2,25790,0.8968,25790,1.0488,True,2,2
6866,img_006866_label4,patch88,3,40429,0.6991,34321,0.7984,False,,5
6866,img_006866_label4,patch88,4,21540,0.6886,7556,0.6357,False,,
6866,img_006866_label4,patch88,5,34321,0.561,29767,0.6134,False,3,
6867,img_006867_label0,global,1,2099,19.2591,2099,20.0243,True,1,1
6867,img_006867_label0,global,2,38459,19.1838,38459,19.9457,True,2,2
6867,img_006867_label0,global,3,4594,15.1823,4594,15.7027,True,3,3
6867,img_006867_label0,global,4,41801,10.9155,41801,11.3533,True,4,4
6867,img_006867_label0,global,5,133,7.9467,33331,8.3515,False,,
6867,img_006867_label0,patch88,1,25790,0.9602,38515,1.0236,False,2,2
6867,img_006867_label0,patch88,2,38515,0.9233,25790,0.8926,False,1,1
6867,img_006867_label0,patch88,3,34321,0.5681,19794,0.8321,False,5,
6867,img_006867_label0,patch88,4,14809,0.5626,15358,0.6816,False,,
6867,img_006867_label0,patch88,5,47898,0.5621,34321,0.6734,False,,3
6868,img_006868_label2,global,1,38459,19.037,38459,19.4082,True,1,1
6868,img_006868_label2,global,2,2099,18.8581,2099,18.9326,True,2,2
6868,img_006868_label2,global,3,4594,14.1788,4594,13.9311,True,3,3
6868,img_006868_label2,global,4,41801,10.8267,41801,11.1308,True,4,4
6868,img_006868_label2,global,5,33331,7.8039,33331,8.0507,True,5,5
6868,img_006868_label2,patch88,1,38515,1.0498,38515,1.6823,True,1,1
6868,img_006868_label2,patch88,2,25790,0.9968,34321,1.2205,False,3,3
6868,img_006868_label2,patch88,3,34321,0.626,25790,1.2153,False,2,2
6868,img_006868_label2,patch88,4,40545,0.5522,40545,0.9445,True,4,4
6868,img_006868_label2,patch88,5,38285,0.4778,15554,0.7655,False,,
6869,img_006869_label4,global,1,38459,17.6114,38459,18.7474,True,1,1
6869,img_006869_label4,global,2,2099,16.9978,2099,18.1276,True,2,2
6869,img_006869_label4,global,3,4594,12.4217,4594,12.7371,True,3,3
6869,img_006869_label4,global,4,41801,8.4707,41801,9.1731,True,4,4
6869,img_006869_label4,global,5,133,7.2391,33331,7.6649,False,,
6869,img_006869_label4,patch88,1,38515,1.1644,38515,1.5844,True,1,1
6869,img_006869_label4,patch88,2,25790,0.9678,25790,1.1268,True,2,2
6869,img_006869_label4,patch88,3,27607,0.5997,34321,0.9145,False,,
6869,img_006869_label4,patch88,4,16439,0.4798,10629,0.6968,False,,
6869,img_006869_label4,patch88,5,21836,0.4765,11366,0.6017,False,,
6870,img_006870_label3,global,1,38459,19.6907,2099,20.9077,False,2,2
6870,img_006870_label3,global,2,2099,19.6742,38459,20.6851,False,1,1
6870,img_006870_label3,global,3,4594,14.3499,4594,15.761,True,3,3
6870,img_006870_label3,global,4,41801,11.7938,41801,13.2686,True,4,4
6870,img_006870_label3,global,5,33331,8.2103,33331,8.4074,True,5,5
6870,img_006870_label3,patch88,1,38515,0.7325,38515,1.5512,True,1,1
6870,img_006870_label3,patch88,2,14809,0.6331,25790,1.2054,False,,5
6870,img_006870_label3,patch88,3,30288,0.5816,34321,1.0038,False,,
6870,img_006870_label3,patch88,4,45271,0.5337,40545,0.8485,False,,
6870,img_006870_label3,patch88,5,25790,0.529,34491,0.819,False,2,
6871,img_006871_label2,global,1,38459,16.5128,38459,16.7317,True,1,1
6871,img_006871_label2,global,2,2099,15.8901,2099,15.9297,True,2,2
6871,img_006871_label2,global,3,4594,11.5374,4594,11.2882,True,3,3
6871,img_006871_label2,global,4,41801,7.7572,41801,7.6992,True,4,4
6871,img_006871_label2,global,5,133,7.2235,133,7.0451,True,5,5
6871,img_006871_label2,patch88,1,38459,16.5128,38459,16.2824,True,1,1
6871,img_006871_label2,patch88,2,2099,15.8901,2099,15.2965,True,2,2
6871,img_006871_label2,patch88,3,4594,11.5374,4594,10.7193,True,3,3
6871,img_006871_label2,patch88,4,41801,7.7572,41801,6.9416,True,4,4
6871,img_006871_label2,patch88,5,33331,6.5365,33331,6.272,True,5,5
6872,img_006872_label7,global,1,38459,17.7048,38459,17.8176,True,1,1
6872,img_006872_label7,global,2,2099,17.2683,2099,17.3848,True,2,2
6872,img_006872_label7,global,3,4594,12.5958,4594,12.6028,True,3,3
6872,img_006872_label7,global,4,41801,9.1416,41801,9.3599,True,4,4
6872,img_006872_label7,global,5,33331,7.34,33331,7.3108,True,5,5
6872,img_006872_label7,patch88,1,38459,10.4479,38459,15.9537,True,1,1
6872,img_006872_label7,patch88,2,2099,8.7247,2099,14.9387,True,2,2
6872,img_006872_label7,patch88,3,133,6.5282,4594,10.2022,False,,5
6872,img_006872_label7,patch88,4,3874,5.6567,41801,6.8633,False,,
6872,img_006872_label7,patch88,5,4594,5.4587,33331,6.4692,False,3,
6873,img_006873_label4,global,1,2099,21.4785,2099,22.5104,True,1,1
6873,img_006873_label4,global,2,38459,21.3331,38459,22.2519,True,2,2
6873,img_006873_label4,global,3,4594,15.7423,4594,16.4768,True,3,3
6873,img_006873_label4,global,4,41801,13.1381,41801,14.2873,True,4,4
6873,img_006873_label4,global,5,33331,9.3783,33331,9.8255,True,5,5
6873,img_006873_label4,patch88,1,38515,1.0954,38515,1.0711,True,1,1
6873,img_006873_label4,patch88,2,25790,0.8759,25790,0.9828,True,2,2
6873,img_006873_label4,patch88,3,32567,0.7482,34321,0.5962,False,,
6873,img_006873_label4,patch88,4,9470,0.6971,29767,0.5925,False,,
6873,img_006873_label4,patch88,5,14809,0.6453,14809,0.5628,True,5,5
6874,img_006874_label0,global,1,38459,18.5142,38459,19.5985,True,1,1
6874,img_006874_label0,global,2,2099,18.3463,2099,19.5636,True,2,2
6874,img_006874_label0,global,3,4594,14.3727,4594,15.2362,True,3,3
6874,img_006874_label0,global,4,41801,9.8779,41801,10.9958,True,4,4
6874,img_006874_label0,global,5,133,7.9338,33331,8.0809,False,,
6874,img_006874_label0,patch88,1,49082,1.6401,25790,1.0437,False,,3
6874,img_006874_label0,patch88,2,17176,1.0121,38515,1.0427,False,,
6874,img_006874_label0,patch88,3,25790,0.9968,34321,0.741,False,1,5
6874,img_006874_label0,patch88,4,7350,0.9485,27293,0.6369,False,,
6874,img_006874_label0,patch88,5,34321,0.718,42219,0.6318,False,3,
6875,img_006875_label3,global,1,38459,19.4266,38459,19.9623,True,1,1
6875,img_006875_label3,global,2,2099,19.3692,2099,19.8794,True,2,2
6875,img_006875_label3,global,3,4594,14.2759,4594,14.4958,True,3,3
6875,img_006875_label3,global,4,41801,10.966,41801,11.7738,True,4,4
6875,img_006875_label3,global,5,33331,7.9313,33331,7.9498,True,5,5
6875,img_006875_label3,patch88,1,34825,2.1729,38515,1.7979,False,,2
6875,img_006875_label3,patch88,2,38515,1.2544,25790,1.4312,False,1,4
6875,img_006875_label3,patch88,3,26394,1.2045,10552,1.4266,False,,
6875,img_006875_label3,patch88,4,25790,0.9182,16439,0.8886,False,2,
6875,img_006875_label3,patch88,5,23729,0.7857,34321,0.8492,False,,
6876,img_006876_label2,global,1,38459,18.0598,38459,17.6964,True,1,1
6876,img_006876_label2,global,2,2099,17.4896,2099,16.8282,True,2,2
6876,img_006876_label2,global,3,4594,12.6949,4594,12.2092,True,3,3
6876,img_006876_label2,global,4,41801,8.9653,41801,8.7767,True,4,4
6876,img_006876_label2,global,5,33331,7.362,33331,7.359,True,5,5
6876,img_006876_label2,patch88,1,38515,1.3255,38515,1.7888,True,1,1
6876,img_006876_label2,patch88,2,25790,1.0144,25790,1.3721,True,2,2
6876,img_006876_label2,patch88,3,32567,0.7639,34321,1.3204,False,,
6876,img_006876_label2,patch88,4,16439,0.6901,30985,1.2357,False,,
6876,img_006876_label2,patch88,5,33093,0.6459,32901,0.9027,False,,
6877,img_006877_label8,global,1,2099,20.3458,2099,21.2698,True,1,1
6877,img_006877_label8,global,2,38459,20.0315,38459,20.9667,True,2,2
6877,img_006877_label8,global,3,4594,15.9688,4594,16.6656,True,3,3
6877,img_006877_label8,global,4,41801,12.048,41801,12.9463,True,4,4
6877,img_006877_label8,global,5,33331,8.409,33331,8.8756,True,5,5
6877,img_006877_label8,patch88,1,32698,1.6019,38515,1.4847,False,,3
6877,img_006877_label8,patch88,2,25790,1.1511,34321,0.9604,False,3,
6877,img_006877_label8,patch88,3,38515,1.0739,25790,0.955,False,1,2
6877,img_006877_label8,patch88,4,14350,0.8857,1453,0.917,False,,
6877,img_006877_label8,patch88,5,6362,0.8243,15554,0.774,False,,
6878,img_006878_label1,global,1,2099,18.7037,2099,20.4764,True,1,1
6878,img_006878_label1,global,2,38459,18.646,38459,19.9784,True,2,2
6878,img_006878_label1,global,3,4594,14.9225,4594,16.2864,True,3,3
6878,img_006878_label1,global,4,41801,10.1782,41801,11.7777,True,4,4
6878,img_006878_label1,global,5,39589,7.9291,33331,7.9319,False,,
6878,img_006878_label1,patch88,1,25790,1.5075,25790,1.7316,True,1,1
6878,img_006878_label1,patch88,2,38515,1.1573,38515,1.2118,True,2,2
6878,img_006878_label1,patch88,3,34321,0.9019,34321,0.9336,True,3,3
6878,img_006878_label1,patch88,4,16439,0.7686,27607,0.7308,False,,5
6878,img_006878_label1,patch88,5,27607,0.7281,25702,0.7249,False,4,
6879,img_006879_label0,global,1,2099,21.3721,2099,21.9171,True,1,1
6879,img_006879_label0,global,2,38459,20.9925,38459,21.475,True,2,2
6879,img_006879_label0,global,3,4594,16.6824,4594,17.0832,True,3,3
6879,img_006879_label0,global,4,41801,13.0778,41801,13.7908,True,4,4
6879,img_006879_label0,global,5,33331,8.812,33331,8.9413,True,5,5
6879,img_006879_label0,patch88,1,38515,1.0924,38515,1.369,True,1,1
6879,img_006879_label0,patch88,2,25790,0.9287,28012,1.3187,False,3,
6879,img_006879_label0,patch88,3,34825,0.6094,25790,0.6909,False,,2
6879,img_006879_label0,patch88,4,43427,0.5566,25702,0.6654,False,,
6879,img_006879_label0,patch88,5,29095,0.5378,34321,0.5671,False,,
6880,img_006880_label8,global,1,38459,19.0565,38459,20.8346,True,1,1
6880,img_006880_label8,global,2,2099,18.6141,2099,20.6367,True,2,2
6880,img_006880_label8,global,3,4594,13.0564,4594,14.9241,True,3,3
6880,img_006880_label8,global,4,41801,10.3611,41801,12.5111,True,4,4
6880,img_006880_label8,global,5,33331,8.0601,33331,8.7889,True,5,5
6880,img_006880_label8,patch88,1,38515,1.2159,38515,1.764,True,1,1
6880,img_006880_label8,patch88,2,25790,0.9427,25790,1.3548,True,2,2
6880,img_006880_label8,patch88,3,26727,0.6585,2965,0.908,False,,
6880,img_006880_label8,patch88,4,29095,0.6312,34321,0.8884,False,5,
