image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
6252,image_0061.jpg,patch88,5,25790,1.1078,21251,1.0575,False,2,4
6253,image_0062.jpg,global,1,38459,21.7775,2099,22.0819,False,2,2
6253,image_0062.jpg,global,2,2099,21.7476,38459,21.9953,False,1,1
6253,image_0062.jpg,global,3,4594,16.0791,4594,16.4238,True,3,3
6253,image_0062.jpg,global,4,41801,13.2655,41801,13.6469,True,4,4
6253,image_0062.jpg,global,5,33331,8.8059,33331,8.9562,True,5,5
6253,image_0062.jpg,patch88,1,21925,2.1596,21925,2.3193,True,1,1
6253,image_0062.jpg,patch88,2,38515,1.6622,38515,1.5491,True,2,2
6253,image_0062.jpg,patch88,3,1915,1.2465,1915,1.4975,True,3,3
6253,image_0062.jpg,patch88,4,44984,1.0307,44984,1.1896,True,4,4
6253,image_0062.jpg,patch88,5,29095,1.0099,29095,0.9208,True,5,5
6254,image_0063.jpg,global,1,38459,20.2507,38459,20.2562,True,1,1
6254,image_0063.jpg,global,2,2099,19.9613,2099,20.0374,True,2,2
6254,image_0063.jpg,global,3,4594,15.3589,4594,15.459,True,3,3
6254,image_0063.jpg,global,4,41801,11.8715,41801,12.0037,True,4,4
6254,image_0063.jpg,global,5,39589,8.5741,39589,8.597,True,5,5
6254,image_0063.jpg,patch88,1,38515,2.0084,38515,1.7799,True,1,1
6254,image_0063.jpg,patch88,2,25790,1.1989,25790,1.1678,True,2,2
6254,image_0063.jpg,patch88,3,21251,0.8791,21251,0.8183,True,3,3
6254,image_0063.jpg,patch88,4,34321,0.7745,42219,0.7383,False,,
6254,image_0063.jpg,patch88,5,19999,0.7712,19999,0.7358,True,5,5
6255,image_0064.jpg,global,1,2099,24.7222,2099,24.593,True,1,1
6255,image_0064.jpg,global,2,38459,24.1209,38459,23.9987,True,2,2
6255,image_0064.jpg,global,3,4594,18.0466,4594,17.9418,True,3,3
6255,image_0064.jpg,global,4,41801,16.9349,41801,16.8139,True,4,4
6255,image_0064.jpg,global,5,33331,10.071,33331,10.0518,True,5,5
6255,image_0064.jpg,patch88,1,38515,2.7293,38515,2.7278,True,1,1
6255,image_0064.jpg,patch88,2,25790,1.5052,25790,1.5176,True,2,2
6255,image_0064.jpg,patch88,3,2516,1.4519,2516,1.4233,True,3,3
6255,image_0064.jpg,patch88,4,34321,1.3717,34321,1.3466,True,4,4
6255,image_0064.jpg,patch88,5,19999,1.215,19999,1.2045,True,5,5
6256,image_0001.jpg,global,1,38459,19.9326,38459,20.1155,True,1,1
6256,image_0001.jpg,global,2,2099,19.1991,2099,19.4892,True,2,2
6256,image_0001.jpg,global,3,4594,13.2899,4594,13.5662,True,3,3
6256,image_0001.jpg,global,4,41801,11.2953,41801,11.7422,True,4,4
6256,image_0001.jpg,global,5,33331,8.0801,33331,8.1498,True,5,5
6256,image_0001.jpg,patch88,1,38515,1.5256,25790,1.5131,False,2,2
6256,image_0001.jpg,patch88,2,25790,1.4772,38515,1.4079,False,1,1
6256,image_0001.jpg,patch88,3,37679,1.0426,37679,1.04,True,3,3
6256,image_0001.jpg,patch88,4,25702,0.9996,25702,0.9675,True,4,4
6256,image_0001.jpg,patch88,5,37677,0.9602,1001,0.9397,False,,
6257,image_0002.jpg,global,1,38459,19.8683,38459,20.3188,True,1,1
6257,image_0002.jpg,global,2,2099,19.2642,2099,19.879,True,2,2
6257,image_0002.jpg,global,3,4594,13.6771,4594,14.2689,True,3,3
6257,image_0002.jpg,global,4,41801,10.5557,41801,11.2495,True,4,4
6257,image_0002.jpg,global,5,33331,8.0432,33331,8.2346,True,5,5
6257,image_0002.jpg,patch88,1,38515,1.7303,38515,1.7345,True,1,1
6257,image_0002.jpg,patch88,2,25790,1.5255,25790,1.5291,True,2,2
6257,image_0002.jpg,patch88,3,34321,1.2861,34321,1.2425,True,3,3
6257,image_0002.jpg,patch88,4,12013,1.0751,29095,1.075,False,5,5
6257,image_0002.jpg,patch88,5,29095,1.0529,12013,1.0619,False,4,4
6258,image_0003.jpg,global,1,38459,21.9448,2099,22.1486,False,2,2
6258,image_0003.jpg,global,2,2099,21.889,38459,22.0988,False,1,1
6258,image_0003.jpg,global,3,4594,15.9433,4594,16.258,True,3,3
6258,image_0003.jpg,global,4,41801,13.9049,41801,14.299,True,4,4
6258,image_0003.jpg,global,5,33331,8.7662,33331,8.799,True,5,5
6258,image_0003.jpg,patch88,1,38515,1.6374,38515,1.6254,True,1,1
6258,image_0003.jpg,patch88,2,25790,1.3021,25790,1.2438,True,2,2
6258,image_0003.jpg,patch88,3,21836,1.0285,21836,0.9964,True,3,3
6258,image_0003.jpg,patch88,4,29095,0.9393,29095,0.9109,True,4,4
6258,image_0003.jpg,patch88,5,33495,0.8429,33495,0.8523,True,5,5
6259,image_0004.jpg,global,1,2099,24.0995,2099,24.4082,True,1,1
6259,image_0004.jpg,global,2,38459,23.4192,38459,23.6336,True,2,2
6259,image_0004.jpg,global,3,4594,17.5399,4594,17.8849,True,3,3
6259,image_0004.jpg,global,4,41801,16.6211,41801,16.9855,True,4,4
6259,image_0004.jpg,global,5,33331,9.236,33331,9.3419,True,5,5
6259,image_0004.jpg,patch88,1,5590,1.6555,5590,1.6758,True,1,1
6259,image_0004.jpg,patch88,2,38515,1.381,38515,1.3905,True,2,2
6259,image_0004.jpg,patch88,3,25790,1.0896,25790,1.1071,True,3,3
6259,image_0004.jpg,patch88,4,14809,0.9539,14809,1.0106,True,4,4
6259,image_0004.jpg,patch88,5,46429,0.9443,46429,1.006,True,5,5
6260,image_0005.jpg,global,1,38459,20.406,38459,20.2625,True,1,1
6260,image_0005.jpg,global,2,2099,20.3735,2099,20.2378,True,2,2
6260,image_0005.jpg,global,3,4594,14.8033,4594,14.6565,True,3,3
6260,image_0005.jpg,global,4,41801,12.5662,41801,12.4475,True,4,4
6260,image_0005.jpg,global,5,33331,8.1189,33331,8.0024,True,5,5
6260,image_0005.jpg,patch88,1,38515,1.6962,38515,1.7185,True,1,1
6260,image_0005.jpg,patch88,2,25790,1.5226,25790,1.4835,True,2,2
6260,image_0005.jpg,patch88,3,39755,1.2435,39755,1.2766,True,3,3
6260,image_0005.jpg,patch88,4,34321,1.1893,34321,1.1455,True,4,4
6260,image_0005.jpg,patch88,5,29095,0.9834,29095,1.0078,True,5,5
6261,image_0006.jpg,global,1,38459,19.1751,38459,18.8831,True,1,1
6261,image_0006.jpg,global,2,2099,19.0478,2099,18.7167,True,2,2
6261,image_0006.jpg,global,3,4594,14.5924,4594,14.3287,True,3,3
6261,image_0006.jpg,global,4,41801,11.3598,41801,11.0072,True,4,4
6261,image_0006.jpg,global,5,8403,7.6491,8403,7.5873,True,5,5
6261,image_0006.jpg,patch88,1,38515,1.1931,25790,1.1985,False,2,2
6261,image_0006.jpg,patch88,2,25790,1.1615,38515,1.1659,False,1,1
6261,image_0006.jpg,patch88,3,29095,1.0288,29095,0.9644,True,3,3
6261,image_0006.jpg,patch88,4,34321,0.9316,13492,0.952,False,5,
6261,image_0006.jpg,patch88,5,24370,0.8489,34321,0.9402,False,,4
6262,image_0007.jpg,global,1,38459,18.3748,38459,19.4461,True,1,1
6262,image_0007.jpg,global,2,2099,17.0908,2099,18.6258,True,2,2
6262,image_0007.jpg,global,3,4594,11.9918,4594,13.1535,True,3,3
6262,image_0007.jpg,global,4,41801,9.0476,41801,10.8576,True,4,4
6262,image_0007.jpg,global,5,33331,7.4845,33331,7.8853,True,5,5
6262,image_0007.jpg,patch88,1,30400,1.6931,46901,1.4973,False,3,3
6262,image_0007.jpg,patch88,2,38515,1.4946,38515,1.4758,True,2,2
6262,image_0007.jpg,patch88,3,46901,1.3897,30400,1.3073,False,1,1
6262,image_0007.jpg,patch88,4,34321,1.1435,25790,1.1671,False,,5
6262,image_0007.jpg,patch88,5,25790,1.08,11958,1.0843,False,4,
6263,image_0008.jpg,global,1,38459,20.9373,2099,21.5522,False,2,2
6263,image_0008.jpg,global,2,2099,20.89,38459,21.3846,False,1,1
6263,image_0008.jpg,global,3,4594,15.0997,4594,15.7978,True,3,3
6263,image_0008.jpg,global,4,41801,13.281,41801,14.074,True,4,4
6263,image_0008.jpg,global,5,33331,8.1623,33331,8.3216,True,5,5
6263,image_0008.jpg,patch88,1,25790,1.2963,38515,1.2845,False,2,2
6263,image_0008.jpg,patch88,2,38515,1.2548,25790,1.2607,False,1,1
6263,image_0008.jpg,patch88,3,34321,0.919,34321,0.9084,True,3,3
6263,image_0008.jpg,patch88,4,14809,0.8275,14809,0.8856,True,4,4
6263,image_0008.jpg,patch88,5,37677,0.7952,37677,0.8645,True,5,5
6264,image_0009.jpg,global,1,38459,20.063,38459,19.8535,True,1,1
6264,image_0009.jpg,global,2,2099,19.6664,2099,19.4203,True,2,2
6264,image_0009.jpg,global,3,4594,14.3889,4594,14.1545,True,3,3
6264,image_0009.jpg,global,4,41801,12.0879,41801,11.7852,True,4,4
6264,image_0009.jpg,global,5,33331,8.1349,33331,8.0338,True,5,5
6264,image_0009.jpg,patch88,1,19429,1.7953,19429,1.9735,True,1,1
6264,image_0009.jpg,patch88,2,38515,1.4489,38515,1.4283,True,2,2
6264,image_0009.jpg,patch88,3,34321,1.2398,34321,1.2657,True,3,3
6264,image_0009.jpg,patch88,4,29095,1.0404,29095,1.0566,True,4,4
6264,image_0009.jpg,patch88,5,31531,0.9478,13363,0.84,False,,
6265,image_0010.jpg,global,1,2099,23.6737,2099,23.7848,True,1,1
6265,image_0010.jpg,global,2,38459,23.1278,38459,23.1563,True,2,2
6265,image_0010.jpg,global,3,4594,17.9713,4594,18.1746,True,3,3
6265,image_0010.jpg,global,4,41801,16.0656,41801,16.2577,True,4,4
6265,image_0010.jpg,global,5,33331,9.4682,33331,9.4194,True,5,5
6265,image_0010.jpg,patch88,1,38515,1.9586,38515,1.8409,True,1,1
6265,image_0010.jpg,patch88,2,25790,1.3489,34874,1.4244,False,3,3
6265,image_0010.jpg,patch88,3,34874,1.3147,25790,1.2844,False,2,2
6265,image_0010.jpg,patch88,4,19999,1.3024,19999,1.2695,True,4,4
6265,image_0010.jpg,patch88,5,1001,1.2147,1001,1.2151,True,5,5
6266,image_0011.jpg,global,1,38459,17.4207,38459,17.7842,True,1,1
6266,image_0011.jpg,global,2,2099,16.0057,2099,16.4161,True,2,2
6266,image_0011.jpg,global,3,4594,10.521,4594,10.8514,True,3,3
6266,image_0011.jpg,global,4,41801,7.1663,41801,7.5723,True,4,4
6266,image_0011.jpg,global,5,33331,6.9524,33331,7.0915,True,5,5
6266,image_0011.jpg,patch88,1,38515,1.619,38515,1.5594,True,1,1
6266,image_0011.jpg,patch88,2,27021,1.3907,25790,1.3017,False,3,3
6266,image_0011.jpg,patch88,3,25790,1.3049,27021,1.1983,False,2,2
6266,image_0011.jpg,patch88,4,19999,1.0095,19999,0.9958,True,4,4
6266,image_0011.jpg,patch88,5,33628,0.9899,33628,0.9809,True,5,5
6267,image_0012.jpg,global,1,2099,24.3626,2099,24.2208,True,1,1
6267,image_0012.jpg,global,2,38459,23.744,38459,23.5618,True,2,2
6267,image_0012.jpg,global,3,4594,17.913,4594,17.8405,True,3,3
6267,image_0012.jpg,global,4,41801,16.9014,41801,16.8074,True,4,4
6267,image_0012.jpg,global,5,33331,9.8255,33331,9.6791,True,5,5
6267,image_0012.jpg,patch88,1,38515,1.6099,38515,1.5584,True,1,1
6267,image_0012.jpg,patch88,2,25790,1.0996,25790,1.0098,True,2,2
6267,image_0012.jpg,patch88,3,19999,0.9546,33576,1.0016,False,4,
6267,image_0012.jpg,patch88,4,17705,0.8932,19999,0.8931,False,5,3
6267,image_0012.jpg,patch88,5,34321,0.874,17705,0.8805,False,,4
6268,image_0013.jpg,global,1,38459,15.7731,38459,15.6626,True,1,1
6268,image_0013.jpg,global,2,2099,15.0886,2099,15.0203,True,2,2
6268,image_0013.jpg,global,3,4594,11.59,4594,11.595,True,3,3
6268,image_0013.jpg,global,4,39589,8.4394,39589,8.4276,True,4,4
6268,image_0013.jpg,global,5,8403,8.1556,8403,8.087,True,5,5
6268,image_0013.jpg,patch88,1,25790,1.828,25790,1.7177,True,1,1
6268,image_0013.jpg,patch88,2,15358,0.8752,15358,0.8148,True,2,2
6268,image_0013.jpg,patch88,3,29095,0.7655,29095,0.7199,True,3,3
6268,image_0013.jpg,patch88,4,17271,0.6649,20496,0.6636,False,5,5
6268,image_0013.jpg,patch88,5,20496,0.6454,17271,0.6551,False,4,4
6269,image_0014.jpg,global,1,2099,21.0826,38459,20.6976,False,2,2
6269,image_0014.jpg,global,2,38459,21.072,2099,20.601,False,1,1
6269,image_0014.jpg,global,3,4594,15.2127,4594,14.803,True,3,3
6269,image_0014.jpg,global,4,41801,12.543,41801,12.1243,True,4,4
6269,image_0014.jpg,global,5,33331,8.5542,33331,8.3418,True,5,5
6269,image_0014.jpg,patch88,1,38515,1.4641,31141,1.5032,False,2,2
6269,image_0014.jpg,patch88,2,31141,1.4332,38515,1.355,False,1,1
6269,image_0014.jpg,patch88,3,25790,0.8992,25790,0.8532,True,3,3
6269,image_0014.jpg,patch88,4,40545,0.7485,30989,0.8313,False,5,
6269,image_0014.jpg,patch88,5,34321,0.7467,40545,0.7414,False,,4
6270,image_0015.jpg,global,1,38459,20.0844,38459,20.251,True,1,1
6270,image_0015.jpg,global,2,2099,19.4458,2099,19.7637,True,2,2
6270,image_0015.jpg,global,3,4594,13.2715,4594,13.484,True,3,3
6270,image_0015.jpg,global,4,41801,11.0608,41801,11.5033,True,4,4
6270,image_0015.jpg,global,5,33331,7.9382,33331,8.0389,True,5,5
6270,image_0015.jpg,patch88,1,38515,1.4778,38515,1.3825,True,1,1
6270,image_0015.jpg,patch88,2,37238,1.3575,37238,1.3162,True,2,2
6270,image_0015.jpg,patch88,3,34321,1.1187,34321,1.0724,True,3,3
6270,image_0015.jpg,patch88,4,37677,1.0523,37677,1.0657,True,4,4
6270,image_0015.jpg,patch88,5,25790,0.9365,25790,0.9467,True,5,5
6271,image_0016.jpg,global,1,38459,21.322,38459,21.8584,True,1,1
6271,image_0016.jpg,global,2,2099,20.54,2099,21.3903,True,2,2
6271,image_0016.jpg,global,3,4594,13.4774,4594,14.3201,True,3,3
6271,image_0016.jpg,global,4,41801,11.369,41801,12.4551,True,4,4
6271,image_0016.jpg,global,5,33331,8.5576,33331,8.7154,True,5,5
6271,image_0016.jpg,patch88,1,38515,2.0888,38515,1.9916,True,1,1
6271,image_0016.jpg,patch88,2,34321,1.0827,34321,1.0441,True,2,2
6271,image_0016.jpg,patch88,3,21836,0.9269,21836,0.9344,True,3,3
6271,image_0016.jpg,patch88,4,29095,0.8982,25790,0.8423,False,,5
6271,image_0016.jpg,patch88,5,25790,0.8854,34605,0.8239,False,4,
6272,image_0017.jpg,global,1,38459,20.4952,38459,20.2438,True,1,1
6272,image_0017.jpg,global,2,2099,20.3131,2099,20.0777,True,2,2
6272,image_0017.jpg,global,3,4594,15.1758,4594,15.0746,True,3,3
6272,image_0017.jpg,global,4,41801,12.6838,41801,12.588,True,4,4
6272,image_0017.jpg,global,5,33331,8.2831,33331,8.116,True,5,5
6272,image_0017.jpg,patch88,1,25790,1.3984,34321,1.3149,False,2,2
6272,image_0017.jpg,patch88,2,34321,1.3432,25790,1.2841,False,1,1
6272,image_0017.jpg,patch88,3,45888,1.3247,45888,1.2751,True,3,3
6272,image_0017.jpg,patch88,4,38515,1.1939,38515,1.1344,True,4,4
6272,image_0017.jpg,patch88,5,48296,1.1805,10638,1.0645,False,,
6273,image_0018.jpg,global,1,2099,23.1018,38459,22.9685,False,2,2
6273,image_0018.jpg,global,2,38459,23.0912,2099,22.9577,False,1,1
6273,image_0018.jpg,global,3,4594,16.6094,4594,16.4754,True,3,3
6273,image_0018.jpg,global,4,41801,14.7073,41801,14.617,True,4,4
6273,image_0018.jpg,global,5,33331,9.5128,33331,9.4475,True,5,5
6273,image_0018.jpg,patch88,1,38515,1.6408,27482,1.7025,False,2,2
6273,image_0018.jpg,patch88,2,27482,1.6067,38515,1.6448,False,1,1
6273,image_0018.jpg,patch88,3,26871,1.1749,26758,1.2089,False,4,4
6273,image_0018.jpg,patch88,4,26758,1.1133,26871,1.1521,False,3,3
6273,image_0018.jpg,patch88,5,34321,0.9835,34321,0.9836,True,5,5
6274,image_0019.jpg,global,1,2099,22.2544,2099,22.7164,True,1,1
6274,image_0019.jpg,global,2,38459,22.2411,38459,22.5467,True,2,2
6274,image_0019.jpg,global,3,4594,16.3166,4594,16.8032,True,3,3
6274,image_0019.jpg,global,4,41801,14.413,41801,15.05,True,4,4
6274,image_0019.jpg,global,5,33331,8.9388,33331,9.021,True,5,5
6274,image_0019.jpg,patch88,1,31141,2.7823,31141,2.7137,True,1,1
6274,image_0019.jpg,patch88,2,38515,1.7307,38515,1.6382,True,2,2
6274,image_0019.jpg,patch88,3,21836,1.4483,21836,1.4294,True,3,3
6274,image_0019.jpg,patch88,4,25790,1.0308,25790,0.9763,True,4,4
6274,image_0019.jpg,patch88,5,34321,1.0243,34321,0.957,True,5,5
6275,image_0020.jpg,global,1,2099,22.1155,2099,21.8522,True,1,1
6275,image_0020.jpg,global,2,38459,21.8595,38459,21.6316,True,2,2
6275,image_0020.jpg,global,3,4594,16.2884,4594,16.0832,True,3,3
6275,image_0020.jpg,global,4,41801,14.4188,41801,14.1936,True,4,4
6275,image_0020.jpg,global,5,33331,8.773,33331,8.6843,True,5,5
6275,image_0020.jpg,patch88,1,38515,1.8137,38515,1.6742,True,1,1
6275,image_0020.jpg,patch88,2,35949,1.1322,34321,1.0515,False,3,3
6275,image_0020.jpg,patch88,3,34321,1.1027,35949,1.0138,False,2,2
6275,image_0020.jpg,patch88,4,19999,0.9942,19999,0.9667,True,4,4
6275,image_0020.jpg,patch88,5,25790,0.9682,25790,0.9151,True,5,5
6276,image_0021.jpg,global,1,2099,24.2673,2099,23.8254,True,1,1
6276,image_0021.jpg,global,2,38459,23.6139,38459,23.2585,True,2,2
6276,image_0021.jpg,global,3,4594,17.7561,4594,17.2812,True,3,3
6276,image_0021.jpg,global,4,41801,16.6514,41801,16.2038,True,4,4
6276,image_0021.jpg,global,5,33331,9.386,33331,9.1971,True,5,5
6276,image_0021.jpg,patch88,1,38515,1.5862,38515,1.5504,True,1,1
6276,image_0021.jpg,patch88,2,6346,1.2661,21836,1.1913,False,3,3
6276,image_0021.jpg,patch88,3,21836,1.2263,6346,1.13,False,2,2
6276,image_0021.jpg,patch88,4,34321,1.2167,25790,1.0708,False,5,5
6276,image_0021.jpg,patch88,5,25790,1.173,34321,1.0548,False,4,4
6277,image_0022.jpg,global,1,38459,21.8571,38459,21.9436,True,1,1
6277,image_0022.jpg,global,2,2099,21.5671,2099,21.7465,True,2,2
6277,image_0022.jpg,global,3,4594,15.4579,4594,15.6383,True,3,3
6277,image_0022.jpg,global,4,41801,13.6159,41801,13.9433,True,4,4
6277,image_0022.jpg,global,5,33331,8.9158,33331,8.9072,True,5,5
6277,image_0022.jpg,patch88,1,38515,1.7302,38515,1.6505,True,1,1
6277,image_0022.jpg,patch88,2,19999,1.1716,38149,1.4253,False,3,
6277,image_0022.jpg,patch88,3,34321,1.0643,19999,1.1936,False,,2
6277,image_0022.jpg,patch88,4,25790,1.0349,11270,1.0519,False,,
6277,image_0022.jpg,patch88,5,14809,1.0341,14809,1.0257,True,5,5
6278,image_0023.jpg,global,1,2099,21.9256,2099,22.1868,True,1,1
6278,image_0023.jpg,global,2,38459,21.7229,38459,21.8476,True,2,2
6278,image_0023.jpg,global,3,4594,16.8789,4594,17.2513,True,3,3
6278,image_0023.jpg,global,4,41801,14.4915,41801,14.8432,True,4,4
6278,image_0023.jpg,global,5,33331,8.7886,33331,8.838,True,5,5
6278,image_0023.jpg,patch88,1,38515,1.5712,38515,1.464,True,1,1
6278,image_0023.jpg,patch88,2,25790,1.0843,25790,1.0856,True,2,2
6278,image_0023.jpg,patch88,3,34321,1.0179,34321,0.9224,True,3,3
6278,image_0023.jpg,patch88,4,22107,0.8551,41535,0.8622,False,5,
6278,image_0023.jpg,patch88,5,19595,0.8466,22107,0.8073,False,,4
6279,image_0024.jpg,global,1,2099,21.4618,2099,21.8252,True,1,1
6279,image_0024.jpg,global,2,38459,21.3016,38459,21.4946,True,2,2
6279,image_0024.jpg,global,3,4594,15.8122,4594,16.2501,True,3,3
6279,image_0024.jpg,global,4,41801,13.4814,41801,13.9617,True,4,4
6279,image_0024.jpg,global,5,33331,8.6069,33331,8.5466,True,5,5
6279,image_0024.jpg,patch88,1,38515,1.3832,26886,1.514,False,2,2
6279,image_0024.jpg,patch88,2,26886,1.0364,38515,1.2589,False,1,1
6279,image_0024.jpg,patch88,3,34321,0.9709,14350,1.0911,False,4,5
6279,image_0024.jpg,patch88,4,19999,0.9267,34321,0.893,False,5,3
6279,image_0024.jpg,patch88,5,14350,0.903,19999,0.8775,False,3,4
6280,image_0025.jpg,global,1,38459,20.6214,2099,21.9902,False,2,2
6280,image_0025.jpg,global,2,2099,20.2995,38459,21.8426,False,1,1
6280,image_0025.jpg,global,3,4594,14.4256,4594,15.9536,True,3,3
6280,image_0025.jpg,global,4,41801,12.069,41801,14.0033,True,4,4
6280,image_0025.jpg,global,5,33331,8.3145,33331,8.8411,True,5,5
6280,image_0025.jpg,patch88,1,38515,1.5707,38515,1.4706,True,1,1
6280,image_0025.jpg,patch88,2,25790,1.1222,25790,1.0234,True,2,2
6280,image_0025.jpg,patch88,3,34321,1.0449,34321,0.9953,True,3,3
6280,image_0025.jpg,patch88,4,38495,1.0221,37238,0.9813,False,,
6280,image_0025.jpg,patch88,5,29095,1.0027,29095,0.9658,True,5,5
6281,image_0026.jpg,global,1,38459,20.6887,38459,20.7642,True,1,1
6281,image_0026.jpg,global,2,2099,20.5085,2099,20.4604,True,2,2
6281,image_0026.jpg,global,3,4594,15.1297,4594,14.8758,True,3,3
6281,image_0026.jpg,global,4,41801,12.1007,41801,12.3045,True,4,4
6281,image_0026.jpg,global,5,33331,8.3009,33331,8.3134,True,5,5
6281,image_0026.jpg,patch88,1,38515,1.7658,38515,1.6492,True,1,1
6281,image_0026.jpg,patch88,2,25790,1.3103,25790,1.2318,True,2,2
6281,image_0026.jpg,patch88,3,33023,1.182,17705,1.0915,False,5,5
6281,image_0026.jpg,patch88,4,34321,1.1008,34321,1.0576,True,4,4
6281,image_0026.jpg,patch88,5,17705,1.0313,33023,0.9948,False,3,3
6282,image_0027.jpg,global,1,38459,20.1098,38459,19.9156,True,1,1
6282,image_0027.jpg,global,2,2099,19.2822,2099,19.0769,True,2,2
6282,image_0027.jpg,global,3,4594,12.9298,4594,12.7169,True,3,3
6282,image_0027.jpg,global,4,41801,10.748,41801,10.5616,True,4,4
6282,image_0027.jpg,global,5,33331,8.0857,33331,7.9901,True,5,5
6282,image_0027.jpg,patch88,1,38515,1.3935,38515,1.253,True,1,1
6282,image_0027.jpg,patch88,2,42219,1.0658,42219,1.0112,True,2,2
6282,image_0027.jpg,patch88,3,25790,0.9716,17705,1.0071,False,4,
6282,image_0027.jpg,patch88,4,48674,0.9454,25790,0.8901,False,5,3
6282,image_0027.jpg,patch88,5,34321,0.9107,48674,0.8084,False,,4
6283,image_0028.jpg,global,1,38459,17.932,38459,17.8538,True,1,1
6283,image_0028.jpg,global,2,2099,17.2456,2099,17.2596,True,2,2
6283,image_0028.jpg,global,3,4594,13.1402,4594,13.2211,True,3,3
6283,image_0028.jpg,global,4,41801,9.4786,41801,9.6626,True,4,4
6283,image_0028.jpg,global,5,39589,8.3006,39589,8.2887,True,5,5
6283,image_0028.jpg,patch88,1,38515,1.4437,38515,1.3681,True,1,1
6283,image_0028.jpg,patch88,2,30400,1.4319,25790,1.2145,False,3,3
6283,image_0028.jpg,patch88,3,25790,1.326,30400,1.066,False,2,2
6283,image_0028.jpg,patch88,4,34321,0.9881,21836,1.0475,False,,
6283,image_0028.jpg,patch88,5,46901,0.9843,25702,0.9315,False,,
6284,image_0029.jpg,global,1,38459,20.1811,38459,19.9783,True,1,1
6284,image_0029.jpg,global,2,2099,20.1382,2099,19.86,True,2,2
6284,image_0029.jpg,global,3,4594,15.0271,4594,14.744,True,3,3
6284,image_0029.jpg,global,4,41801,12.7052,41801,12.4627,True,4,4
6284,image_0029.jpg,global,5,33331,7.7669,33331,7.8001,True,5,5
6284,image_0029.jpg,patch88,1,29309,1.3858,25790,1.3774,False,4,2
6284,image_0029.jpg,patch88,2,25790,1.367,38515,1.1959,False,1,3
6284,image_0029.jpg,patch88,3,38515,1.1921,19999,1.012,False,2,4
6284,image_0029.jpg,patch88,4,19999,0.959,29309,0.9771,False,3,1
6284,image_0029.jpg,patch88,5,29095,0.8988,29095,0.9347,True,5,5
6285,image_0030.jpg,global,1,2099,21.6148,2099,21.2776,True,1,1
6285,image_0030.jpg,global,2,38459,21.2923,38459,21.0349,True,2,2
6285,image_0030.jpg,global,3,4594,16.3958,4594,16.0916,True,3,3
6285,image_0030.jpg,global,4,41801,13.9296,41801,13.6307,True,4,4
