image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
3206,v_CricketShot_g19_c01.jpg,patch88,2,38515,1.2179,23656,1.2604,False,3,3
3206,v_CricketShot_g19_c01.jpg,patch88,3,23656,1.1589,38515,1.1016,False,2,2
3206,v_CricketShot_g19_c01.jpg,patch88,4,37091,0.9142,37091,0.9819,True,4,4
3206,v_CricketShot_g19_c01.jpg,patch88,5,10427,0.7552,10427,0.7345,True,5,5
3207,v_CricketShot_g19_c02.jpg,global,1,2099,19.9086,2099,19.9581,True,1,1
3207,v_CricketShot_g19_c02.jpg,global,2,38459,19.8154,38459,19.9173,True,2,2
3207,v_CricketShot_g19_c02.jpg,global,3,4594,15.082,4594,14.9703,True,3,3
3207,v_CricketShot_g19_c02.jpg,global,4,41801,12.2227,41801,12.2263,True,4,4
3207,v_CricketShot_g19_c02.jpg,global,5,33331,7.935,33331,8.0456,True,5,5
3207,v_CricketShot_g19_c02.jpg,patch88,1,10642,2.3877,10642,2.2569,True,1,1
3207,v_CricketShot_g19_c02.jpg,patch88,2,13177,1.8301,13177,1.9975,True,2,2
3207,v_CricketShot_g19_c02.jpg,patch88,3,38515,1.3273,10171,1.3453,False,4,4
3207,v_CricketShot_g19_c02.jpg,patch88,4,10171,1.3251,38515,1.2852,False,3,3
3207,v_CricketShot_g19_c02.jpg,patch88,5,31567,1.2,31567,1.1552,True,5,5
3208,v_CricketShot_g19_c03.jpg,global,1,2099,20.717,2099,20.8595,True,1,1
3208,v_CricketShot_g19_c03.jpg,global,2,38459,20.4969,38459,20.7042,True,2,2
3208,v_CricketShot_g19_c03.jpg,global,3,4594,15.8263,4594,15.7541,True,3,3
3208,v_CricketShot_g19_c03.jpg,global,4,41801,12.9046,41801,12.9526,True,4,4
3208,v_CricketShot_g19_c03.jpg,global,5,33331,8.2624,33331,8.4456,True,5,5
3208,v_CricketShot_g19_c03.jpg,patch88,1,10171,1.7756,10171,1.8389,True,1,1
3208,v_CricketShot_g19_c03.jpg,patch88,2,49085,1.1975,38515,1.1799,False,3,3
3208,v_CricketShot_g19_c03.jpg,patch88,3,38515,1.1775,49085,1.1725,False,2,2
3208,v_CricketShot_g19_c03.jpg,patch88,4,25790,1.0897,25790,1.1215,True,4,4
3208,v_CricketShot_g19_c03.jpg,patch88,5,31567,1.0111,31567,1.0328,True,5,5
3209,v_CricketShot_g19_c04.jpg,global,1,2099,20.2778,2099,20.3751,True,1,1
3209,v_CricketShot_g19_c04.jpg,global,2,38459,20.0694,38459,20.2283,True,2,2
3209,v_CricketShot_g19_c04.jpg,global,3,4594,15.5515,4594,15.5143,True,3,3
3209,v_CricketShot_g19_c04.jpg,global,4,41801,12.5808,41801,12.6294,True,4,4
3209,v_CricketShot_g19_c04.jpg,global,5,33331,7.9352,33331,8.0648,True,5,5
3209,v_CricketShot_g19_c04.jpg,patch88,1,10171,1.3986,10171,1.4131,True,1,1
3209,v_CricketShot_g19_c04.jpg,patch88,2,13177,1.2564,13177,1.3897,True,2,2
3209,v_CricketShot_g19_c04.jpg,patch88,3,38515,1.1412,38515,1.1252,True,3,3
3209,v_CricketShot_g19_c04.jpg,patch88,4,32470,1.0488,25790,1.0351,False,,5
3209,v_CricketShot_g19_c04.jpg,patch88,5,25790,1.0079,49085,1.0149,False,4,
3210,v_CricketShot_g19_c05.jpg,global,1,2099,21.4011,2099,21.6243,True,1,1
3210,v_CricketShot_g19_c05.jpg,global,2,38459,21.0848,38459,21.2755,True,2,2
3210,v_CricketShot_g19_c05.jpg,global,3,4594,16.4885,4594,16.6213,True,3,3
3210,v_CricketShot_g19_c05.jpg,global,4,41801,13.8038,41801,14.0956,True,4,4
3210,v_CricketShot_g19_c05.jpg,global,5,33331,8.4088,33331,8.5284,True,5,5
3210,v_CricketShot_g19_c05.jpg,patch88,1,37091,1.7816,37091,2.0145,True,1,1
3210,v_CricketShot_g19_c05.jpg,patch88,2,38515,1.425,38515,1.298,True,2,2
3210,v_CricketShot_g19_c05.jpg,patch88,3,10427,1.3513,10427,1.2131,True,3,3
3210,v_CricketShot_g19_c05.jpg,patch88,4,25790,1.1459,23656,1.1605,False,5,5
3210,v_CricketShot_g19_c05.jpg,patch88,5,23656,1.107,25790,1.0458,False,4,4
3211,v_CricketShot_g20_c01.jpg,global,1,2099,21.7054,2099,21.9405,True,1,1
3211,v_CricketShot_g20_c01.jpg,global,2,38459,21.2516,38459,21.4332,True,2,2
3211,v_CricketShot_g20_c01.jpg,global,3,4594,16.6366,4594,16.7046,True,3,3
3211,v_CricketShot_g20_c01.jpg,global,4,41801,14.0553,41801,14.2333,True,4,4
3211,v_CricketShot_g20_c01.jpg,global,5,33331,8.9057,33331,9.0221,True,5,5
3211,v_CricketShot_g20_c01.jpg,patch88,1,38459,12.1763,38459,12.0605,True,1,1
3211,v_CricketShot_g20_c01.jpg,patch88,2,2099,10.1682,2099,10.0071,True,2,2
3211,v_CricketShot_g20_c01.jpg,patch88,3,4594,6.484,133,6.1875,False,4,4
3211,v_CricketShot_g20_c01.jpg,patch88,4,133,6.2275,4594,6.1364,False,3,3
3211,v_CricketShot_g20_c01.jpg,patch88,5,3874,5.2991,3874,5.2948,True,5,5
3212,v_CricketShot_g20_c02.jpg,global,1,2099,20.4413,2099,20.482,True,1,1
3212,v_CricketShot_g20_c02.jpg,global,2,38459,20.3673,38459,20.4012,True,2,2
3212,v_CricketShot_g20_c02.jpg,global,3,4594,15.5971,4594,15.4706,True,3,3
3212,v_CricketShot_g20_c02.jpg,global,4,41801,12.5176,41801,12.4285,True,4,4
3212,v_CricketShot_g20_c02.jpg,global,5,33331,8.5443,33331,8.5861,True,5,5
3212,v_CricketShot_g20_c02.jpg,patch88,1,43358,1.2988,38515,1.372,False,,2
3212,v_CricketShot_g20_c02.jpg,patch88,2,38515,1.2435,25790,1.147,False,1,3
3212,v_CricketShot_g20_c02.jpg,patch88,3,25790,1.1187,34321,1.0937,False,2,4
3212,v_CricketShot_g20_c02.jpg,patch88,4,34321,0.9854,46901,0.8546,False,3,
3212,v_CricketShot_g20_c02.jpg,patch88,5,29359,0.8901,20000,0.7576,False,,
3213,v_CricketShot_g20_c03.jpg,global,1,2099,20.8753,2099,21.4888,True,1,1
3213,v_CricketShot_g20_c03.jpg,global,2,38459,20.6585,38459,21.1054,True,2,2
3213,v_CricketShot_g20_c03.jpg,global,3,4594,15.8845,4594,16.3468,True,3,3
3213,v_CricketShot_g20_c03.jpg,global,4,41801,13.192,41801,13.8347,True,4,4
3213,v_CricketShot_g20_c03.jpg,global,5,33331,8.6262,33331,8.8559,True,5,5
3213,v_CricketShot_g20_c03.jpg,patch88,1,8403,5.7608,25790,1.7622,False,,5
3213,v_CricketShot_g20_c03.jpg,patch88,2,39589,5.1694,15358,1.0702,False,,
3213,v_CricketShot_g20_c03.jpg,patch88,3,15485,2.4245,16770,0.9843,False,,
3213,v_CricketShot_g20_c03.jpg,patch88,4,16094,2.1067,38515,0.8876,False,,
3213,v_CricketShot_g20_c03.jpg,patch88,5,25790,1.1178,22598,0.8462,False,1,
3214,v_CricketShot_g20_c04.jpg,global,1,2099,19.6848,2099,20.2661,True,1,1
3214,v_CricketShot_g20_c04.jpg,global,2,38459,19.6163,38459,20.1,True,2,2
3214,v_CricketShot_g20_c04.jpg,global,3,4594,15.1155,4594,15.4858,True,3,3
3214,v_CricketShot_g20_c04.jpg,global,4,41801,11.9349,41801,12.4232,True,4,4
3214,v_CricketShot_g20_c04.jpg,global,5,33331,7.9729,33331,8.2367,True,5,5
3214,v_CricketShot_g20_c04.jpg,patch88,1,2131,1.3332,38515,1.3181,False,2,2
3214,v_CricketShot_g20_c04.jpg,patch88,2,38515,1.3209,2131,1.1678,False,1,1
3214,v_CricketShot_g20_c04.jpg,patch88,3,25790,1.1048,25790,1.0895,True,3,3
3214,v_CricketShot_g20_c04.jpg,patch88,4,3211,1.0322,3211,1.0079,True,4,4
3214,v_CricketShot_g20_c04.jpg,patch88,5,34321,1.0016,34321,1.0039,True,5,5
3215,v_CricketShot_g20_c05.jpg,global,1,2099,22.1756,2099,22.2865,True,1,1
3215,v_CricketShot_g20_c05.jpg,global,2,38459,21.806,38459,21.9092,True,2,2
3215,v_CricketShot_g20_c05.jpg,global,3,4594,16.9944,4594,16.9168,True,3,3
3215,v_CricketShot_g20_c05.jpg,global,4,41801,14.5561,41801,14.6349,True,4,4
3215,v_CricketShot_g20_c05.jpg,global,5,33331,9.2179,33331,9.2693,True,5,5
3215,v_CricketShot_g20_c05.jpg,patch88,1,22147,1.1861,22147,1.1748,True,1,1
3215,v_CricketShot_g20_c05.jpg,patch88,2,25790,1.1385,25790,1.1381,True,2,2
3215,v_CricketShot_g20_c05.jpg,patch88,3,38515,1.0327,38515,1.1379,True,3,3
3215,v_CricketShot_g20_c05.jpg,patch88,4,34321,1.0287,34321,1.0595,True,4,4
3215,v_CricketShot_g20_c05.jpg,patch88,5,39755,0.7845,29095,0.7681,False,,
3216,v_CricketShot_g20_c06.jpg,global,1,2099,21.1394,2099,21.909,True,1,1
3216,v_CricketShot_g20_c06.jpg,global,2,38459,20.8757,38459,21.4176,True,2,2
3216,v_CricketShot_g20_c06.jpg,global,3,4594,16.2245,4594,16.8552,True,3,3
3216,v_CricketShot_g20_c06.jpg,global,4,41801,13.4173,41801,14.255,True,4,4
3216,v_CricketShot_g20_c06.jpg,global,5,33331,8.817,33331,9.0304,True,5,5
3216,v_CricketShot_g20_c06.jpg,patch88,1,38515,1.3135,38515,1.345,True,1,1
3216,v_CricketShot_g20_c06.jpg,patch88,2,25790,1.1006,25790,1.1277,True,2,2
3216,v_CricketShot_g20_c06.jpg,patch88,3,34321,0.9584,29095,1.0097,False,4,4
3216,v_CricketShot_g20_c06.jpg,patch88,4,29095,0.9223,34321,0.9608,False,3,3
3216,v_CricketShot_g20_c06.jpg,patch88,5,25855,0.9099,37091,0.8606,False,,
3217,v_CricketShot_g20_c07.jpg,global,1,2099,23.9902,2099,24.5815,True,1,1
3217,v_CricketShot_g20_c07.jpg,global,2,38459,22.8887,38459,23.3312,True,2,2
3217,v_CricketShot_g20_c07.jpg,global,3,4594,19.1102,4594,19.5432,True,3,3
3217,v_CricketShot_g20_c07.jpg,global,4,41801,16.6014,41801,17.162,True,4,4
3217,v_CricketShot_g20_c07.jpg,global,5,33331,9.6246,33331,9.7932,True,5,5
3217,v_CricketShot_g20_c07.jpg,patch88,1,41290,1.524,41290,1.5863,True,1,1
3217,v_CricketShot_g20_c07.jpg,patch88,2,6294,1.3753,6294,1.425,True,2,2
3217,v_CricketShot_g20_c07.jpg,patch88,3,25790,1.3661,25790,1.3831,True,3,3
3217,v_CricketShot_g20_c07.jpg,patch88,4,34321,1.1235,34321,1.1456,True,4,4
3217,v_CricketShot_g20_c07.jpg,patch88,5,38515,1.0808,38515,1.0487,True,5,5
3218,v_CricketShot_g21_c01.jpg,global,1,38459,20.6623,38459,20.8534,True,1,1
3218,v_CricketShot_g21_c01.jpg,global,2,2099,20.6243,2099,20.8234,True,2,2
3218,v_CricketShot_g21_c01.jpg,global,3,4594,15.6503,4594,15.7126,True,3,3
3218,v_CricketShot_g21_c01.jpg,global,4,41801,12.3423,41801,12.4619,True,4,4
3218,v_CricketShot_g21_c01.jpg,global,5,33331,8.4984,33331,8.5831,True,5,5
3218,v_CricketShot_g21_c01.jpg,patch88,1,38515,1.4201,38515,1.4145,True,1,1
3218,v_CricketShot_g21_c01.jpg,patch88,2,37416,1.2561,25790,1.2965,False,4,3
3218,v_CricketShot_g21_c01.jpg,patch88,3,25790,1.2038,29095,1.0626,False,2,4
3218,v_CricketShot_g21_c01.jpg,patch88,4,29095,0.9994,37416,0.9747,False,3,2
3218,v_CricketShot_g21_c01.jpg,patch88,5,21836,0.9304,30086,0.9034,False,,
3219,v_CricketShot_g21_c02.jpg,global,1,2099,20.7362,2099,20.9595,True,1,1
3219,v_CricketShot_g21_c02.jpg,global,2,38459,20.7253,38459,20.9538,True,2,2
3219,v_CricketShot_g21_c02.jpg,global,3,4594,15.8032,4594,15.8097,True,3,3
3219,v_CricketShot_g21_c02.jpg,global,4,41801,12.476,41801,12.6004,True,4,4
3219,v_CricketShot_g21_c02.jpg,global,5,33331,8.448,33331,8.6017,True,5,5
3219,v_CricketShot_g21_c02.jpg,patch88,1,38515,1.3002,45708,1.5983,False,2,
3219,v_CricketShot_g21_c02.jpg,patch88,2,37416,1.2308,38515,1.3953,False,5,1
3219,v_CricketShot_g21_c02.jpg,patch88,3,25790,1.2061,25790,1.3319,True,3,3
3219,v_CricketShot_g21_c02.jpg,patch88,4,29095,0.9565,30821,1.2051,False,,5
3219,v_CricketShot_g21_c02.jpg,patch88,5,30821,0.9166,37416,1.0589,False,4,2
3220,v_CricketShot_g21_c03.jpg,global,1,38459,20.3348,38459,20.4934,True,1,1
3220,v_CricketShot_g21_c03.jpg,global,2,2099,20.2033,2099,20.3599,True,2,2
3220,v_CricketShot_g21_c03.jpg,global,3,4594,15.1399,4594,15.1457,True,3,3
3220,v_CricketShot_g21_c03.jpg,global,4,41801,11.7608,41801,11.8495,True,4,4
3220,v_CricketShot_g21_c03.jpg,global,5,33331,8.3302,33331,8.4052,True,5,5
3220,v_CricketShot_g21_c03.jpg,patch88,1,38515,1.3234,38515,1.3352,True,1,1
3220,v_CricketShot_g21_c03.jpg,patch88,2,25790,1.2431,45708,1.2813,False,3,3
3220,v_CricketShot_g21_c03.jpg,patch88,3,45708,1.179,25790,1.2766,False,2,2
3220,v_CricketShot_g21_c03.jpg,patch88,4,37416,1.0957,29095,0.9544,False,,5
3220,v_CricketShot_g21_c03.jpg,patch88,5,29095,0.9563,30821,0.9086,False,4,
3221,v_CricketShot_g21_c04.jpg,global,1,2099,22.4576,2099,22.5597,True,1,1
3221,v_CricketShot_g21_c04.jpg,global,2,38459,22.0545,38459,22.1798,True,2,2
3221,v_CricketShot_g21_c04.jpg,global,3,4594,17.3944,4594,17.3274,True,3,3
3221,v_CricketShot_g21_c04.jpg,global,4,41801,14.3145,41801,14.3469,True,4,4
3221,v_CricketShot_g21_c04.jpg,global,5,33331,9.133,33331,9.2037,True,5,5
3221,v_CricketShot_g21_c04.jpg,patch88,1,30821,1.3859,30821,1.3896,True,1,1
3221,v_CricketShot_g21_c04.jpg,patch88,2,38515,1.1611,38515,1.1834,True,2,2
3221,v_CricketShot_g21_c04.jpg,patch88,3,25790,1.0342,25790,1.1387,True,3,3
3221,v_CricketShot_g21_c04.jpg,patch88,4,19383,0.8691,19383,0.9855,True,4,4
3221,v_CricketShot_g21_c04.jpg,patch88,5,29095,0.769,29095,0.8314,True,5,5
3222,v_CricketShot_g21_c05.jpg,global,1,38459,19.932,38459,20.1875,True,1,1
3222,v_CricketShot_g21_c05.jpg,global,2,2099,19.8074,2099,20.1141,True,2,2
3222,v_CricketShot_g21_c05.jpg,global,3,4594,14.9774,4594,15.1444,True,3,3
3222,v_CricketShot_g21_c05.jpg,global,4,41801,11.481,41801,11.7745,True,4,4
3222,v_CricketShot_g21_c05.jpg,global,5,33331,8.0038,33331,8.1353,True,5,5
3222,v_CricketShot_g21_c05.jpg,patch88,1,5964,1.3209,38515,1.2501,False,,2
3222,v_CricketShot_g21_c05.jpg,patch88,2,38515,1.1349,25790,1.0417,False,1,3
3222,v_CricketShot_g21_c05.jpg,patch88,3,25790,0.9476,42219,0.9036,False,2,5
3222,v_CricketShot_g21_c05.jpg,patch88,4,25917,0.798,34321,0.8695,False,,
3222,v_CricketShot_g21_c05.jpg,patch88,5,42219,0.7837,29095,0.8044,False,3,
3223,v_CricketShot_g21_c06.jpg,global,1,38459,20.5601,38459,20.7705,True,1,1
3223,v_CricketShot_g21_c06.jpg,global,2,2099,20.5184,2099,20.7227,True,2,2
3223,v_CricketShot_g21_c06.jpg,global,3,4594,15.5432,4594,15.5843,True,3,3
3223,v_CricketShot_g21_c06.jpg,global,4,41801,12.145,41801,12.3145,True,4,4
3223,v_CricketShot_g21_c06.jpg,global,5,33331,8.4546,33331,8.5822,True,5,5
3223,v_CricketShot_g21_c06.jpg,patch88,1,45708,1.2535,25790,1.2901,False,3,2
3223,v_CricketShot_g21_c06.jpg,patch88,2,25790,1.2291,38515,1.2862,False,1,3
3223,v_CricketShot_g21_c06.jpg,patch88,3,38515,1.2197,45708,1.2639,False,2,1
3223,v_CricketShot_g21_c06.jpg,patch88,4,29095,0.8856,30821,1.0691,False,,5
3223,v_CricketShot_g21_c06.jpg,patch88,5,30821,0.8832,19999,0.8553,False,4,
3224,v_CricketShot_g22_c01.jpg,global,1,2099,23.4455,2099,23.6386,True,1,1
3224,v_CricketShot_g22_c01.jpg,global,2,38459,22.645,38459,22.8762,True,2,2
3224,v_CricketShot_g22_c01.jpg,global,3,4594,18.6592,4594,18.6132,True,3,3
3224,v_CricketShot_g22_c01.jpg,global,4,41801,15.5441,41801,15.6828,True,4,4
3224,v_CricketShot_g22_c01.jpg,global,5,33331,9.4167,33331,9.5901,True,5,5
3224,v_CricketShot_g22_c01.jpg,patch88,1,38515,1.0723,38515,1.0121,True,1,1
3224,v_CricketShot_g22_c01.jpg,patch88,2,34321,0.8353,34321,0.8312,True,2,2
3224,v_CricketShot_g22_c01.jpg,patch88,3,25790,0.6913,25790,0.6794,True,3,3
3224,v_CricketShot_g22_c01.jpg,patch88,4,19999,0.6707,19999,0.65,True,4,4
3224,v_CricketShot_g22_c01.jpg,patch88,5,6294,0.6556,29767,0.641,False,,
3225,v_CricketShot_g22_c02.jpg,global,1,38459,20.4895,38459,20.7988,True,1,1
3225,v_CricketShot_g22_c02.jpg,global,2,2099,20.2828,2099,20.6033,True,2,2
3225,v_CricketShot_g22_c02.jpg,global,3,4594,15.4783,4594,15.5977,True,3,3
3225,v_CricketShot_g22_c02.jpg,global,4,41801,11.8844,41801,12.1711,True,4,4
3225,v_CricketShot_g22_c02.jpg,global,5,33331,8.6328,33331,8.8404,True,5,5
3225,v_CricketShot_g22_c02.jpg,patch88,1,23656,1.701,23656,1.5702,True,1,1
3225,v_CricketShot_g22_c02.jpg,patch88,2,24507,1.6809,24507,1.2731,True,2,2
3225,v_CricketShot_g22_c02.jpg,patch88,3,38515,1.1627,25790,1.1611,False,4,5
3225,v_CricketShot_g22_c02.jpg,patch88,4,11695,1.1524,38515,1.0927,False,,3
3225,v_CricketShot_g22_c02.jpg,patch88,5,25790,1.0048,29095,0.8252,False,3,
3226,v_CricketShot_g22_c03.jpg,global,1,2099,23.326,2099,23.7489,True,1,1
3226,v_CricketShot_g22_c03.jpg,global,2,38459,22.4903,38459,22.8691,True,2,2
3226,v_CricketShot_g22_c03.jpg,global,3,4594,18.6652,4594,18.8826,True,3,3
3226,v_CricketShot_g22_c03.jpg,global,4,41801,15.4282,41801,15.8986,True,4,4
3226,v_CricketShot_g22_c03.jpg,global,5,33331,9.2965,33331,9.5202,True,5,5
3226,v_CricketShot_g22_c03.jpg,patch88,1,25790,1.5194,30806,2.3832,False,2,2
3226,v_CricketShot_g22_c03.jpg,patch88,2,30806,1.5078,25790,1.4596,False,1,1
3226,v_CricketShot_g22_c03.jpg,patch88,3,38515,1.1914,38515,1.2892,True,3,3
3226,v_CricketShot_g22_c03.jpg,patch88,4,6346,0.9944,6346,1.0392,True,4,4
3226,v_CricketShot_g22_c03.jpg,patch88,5,44704,0.8792,34321,0.9621,False,,
3227,v_CricketShot_g22_c04.jpg,global,1,2099,22.0698,2099,22.5804,True,1,1
3227,v_CricketShot_g22_c04.jpg,global,2,38459,21.7347,38459,22.1634,True,2,2
3227,v_CricketShot_g22_c04.jpg,global,3,4594,17.0753,4594,17.4025,True,3,3
3227,v_CricketShot_g22_c04.jpg,global,4,41801,14.0112,41801,14.5192,True,4,4
3227,v_CricketShot_g22_c04.jpg,global,5,33331,9.1355,33331,9.3764,True,5,5
3227,v_CricketShot_g22_c04.jpg,patch88,1,38515,1.5285,8040,1.4302,False,2,2
3227,v_CricketShot_g22_c04.jpg,patch88,2,8040,1.3587,38515,1.4275,False,1,1
3227,v_CricketShot_g22_c04.jpg,patch88,3,25790,1.2498,25790,1.1933,True,3,3
3227,v_CricketShot_g22_c04.jpg,patch88,4,29095,0.9617,29095,0.903,True,4,4
3227,v_CricketShot_g22_c04.jpg,patch88,5,34321,0.8802,36131,0.8871,False,,
3228,v_CricketShot_g22_c05.jpg,global,1,2099,20.4828,2099,21.5224,True,1,1
3228,v_CricketShot_g22_c05.jpg,global,2,38459,20.4016,38459,21.2074,True,2,2
3228,v_CricketShot_g22_c05.jpg,global,3,4594,15.8401,4594,16.6544,True,3,3
3228,v_CricketShot_g22_c05.jpg,global,4,41801,12.5292,41801,13.6271,True,4,4
3228,v_CricketShot_g22_c05.jpg,global,5,33331,8.4368,33331,8.8097,True,5,5
3228,v_CricketShot_g22_c05.jpg,patch88,1,6346,2.2017,6346,2.6025,True,1,1
3228,v_CricketShot_g22_c05.jpg,patch88,2,25790,1.2678,25790,1.3718,True,2,2
3228,v_CricketShot_g22_c05.jpg,patch88,3,34321,1.1001,30806,1.2954,False,4,
3228,v_CricketShot_g22_c05.jpg,patch88,4,38515,1.0099,34321,1.1452,False,5,3
3228,v_CricketShot_g22_c05.jpg,patch88,5,31141,0.9609,38515,1.1074,False,,4
3229,v_CricketShot_g22_c06.jpg,global,1,2099,21.3942,2099,21.7277,True,1,1
3229,v_CricketShot_g22_c06.jpg,global,2,38459,21.0369,38459,21.3591,True,2,2
3229,v_CricketShot_g22_c06.jpg,global,3,4594,16.6464,4594,16.7627,True,3,3
3229,v_CricketShot_g22_c06.jpg,global,4,41801,13.3741,41801,13.729,True,4,4
3229,v_CricketShot_g22_c06.jpg,global,5,33331,8.6288,33331,8.8532,True,5,5
3229,v_CricketShot_g22_c06.jpg,patch88,1,25917,2.3975,38515,0.9215,False,2,2
3229,v_CricketShot_g22_c06.jpg,patch88,2,38515,0.8945,25917,0.8356,False,1,1
3229,v_CricketShot_g22_c06.jpg,patch88,3,17432,0.7535,25790,0.6359,False,5,4
3229,v_CricketShot_g22_c06.jpg,patch88,4,25790,0.6356,13177,0.6228,False,3,
3229,v_CricketShot_g22_c06.jpg,patch88,5,32248,0.6318,17432,0.5597,False,,3
3230,v_CricketShot_g22_c07.jpg,global,1,2099,20.3925,38459,19.815,False,2,2
3230,v_CricketShot_g22_c07.jpg,global,2,38459,20.3351,2099,19.531,False,1,1
3230,v_CricketShot_g22_c07.jpg,global,3,4594,15.6684,4594,14.569,True,3,3
3230,v_CricketShot_g22_c07.jpg,global,4,41801,12.5025,41801,11.5019,True,4,4
3230,v_CricketShot_g22_c07.jpg,global,5,33331,8.2812,33331,8.146,True,5,5
3230,v_CricketShot_g22_c07.jpg,patch88,1,23730,2.597,12961,1.413,False,,
3230,v_CricketShot_g22_c07.jpg,patch88,2,25790,1.4601,25790,1.3033,True,2,2
3230,v_CricketShot_g22_c07.jpg,patch88,3,38515,1.369,38515,1.2691,True,3,3
3230,v_CricketShot_g22_c07.jpg,patch88,4,34321,1.1469,34321,0.8885,True,4,4
3230,v_CricketShot_g22_c07.jpg,patch88,5,41290,1.1084,46901,0.8143,False,,
3231,v_CricketShot_g23_c01.jpg,global,1,38459,20.0032,38459,20.1596,True,1,1
3231,v_CricketShot_g23_c01.jpg,global,2,2099,19.8927,2099,20.0844,True,2,2
3231,v_CricketShot_g23_c01.jpg,global,3,4594,14.9712,4594,14.987,True,3,3
3231,v_CricketShot_g23_c01.jpg,global,4,41801,11.7924,41801,11.883,True,4,4
3231,v_CricketShot_g23_c01.jpg,global,5,33331,8.2395,33331,8.3165,True,5,5
3231,v_CricketShot_g23_c01.jpg,patch88,1,38515,1.1897,38515,1.1813,True,1,1
3231,v_CricketShot_g23_c01.jpg,patch88,2,19595,0.8014,25790,0.7819,False,,3
3231,v_CricketShot_g23_c01.jpg,patch88,3,25790,0.7043,34321,0.7462,False,2,4
3231,v_CricketShot_g23_c01.jpg,patch88,4,34321,0.6967,13366,0.745,False,3,
3231,v_CricketShot_g23_c01.jpg,patch88,5,29095,0.6647,29095,0.6647,True,5,5
3232,v_CricketShot_g23_c02.jpg,global,1,2099,21.3391,2099,21.6018,True,1,1
3232,v_CricketShot_g23_c02.jpg,global,2,38459,20.8951,38459,21.1228,True,2,2
3232,v_CricketShot_g23_c02.jpg,global,3,4594,16.7193,4594,16.8224,True,3,3
3232,v_CricketShot_g23_c02.jpg,global,4,41801,13.5725,41801,13.7313,True,4,4
3232,v_CricketShot_g23_c02.jpg,global,5,33331,8.5922,33331,8.7381,True,5,5
3232,v_CricketShot_g23_c02.jpg,patch88,1,38859,4.4132,38859,4.4391,True,1,1
3232,v_CricketShot_g23_c02.jpg,patch88,2,16916,2.835,16916,2.8395,True,2,2
3232,v_CricketShot_g23_c02.jpg,patch88,3,38515,1.2725,38515,1.2443,True,3,3
3232,v_CricketShot_g23_c02.jpg,patch88,4,25790,1.0558,25790,1.0511,True,4,4
3232,v_CricketShot_g23_c02.jpg,patch88,5,40545,0.9246,34321,0.9809,False,,
3233,v_CricketShot_g23_c03.jpg,global,1,2099,21.2065,2099,21.5416,True,1,1
3233,v_CricketShot_g23_c03.jpg,global,2,38459,20.7687,38459,21.0329,True,2,2
3233,v_CricketShot_g23_c03.jpg,global,3,4594,16.5107,4594,16.6903,True,3,3
3233,v_CricketShot_g23_c03.jpg,global,4,41801,13.4586,41801,13.6881,True,4,4
3233,v_CricketShot_g23_c03.jpg,global,5,33331,8.4118,33331,8.552,True,5,5
3233,v_CricketShot_g23_c03.jpg,patch88,1,23730,1.8711,23730,1.8558,True,1,1
3233,v_CricketShot_g23_c03.jpg,patch88,2,25790,1.2414,25790,1.294,True,2,2
3233,v_CricketShot_g23_c03.jpg,patch88,3,38515,1.2307,38515,1.272,True,3,3
3233,v_CricketShot_g23_c03.jpg,patch88,4,34321,0.9344,34321,1.0048,True,4,4
3233,v_CricketShot_g23_c03.jpg,patch88,5,29095,0.7572,7137,0.8447,False,,
3234,v_CricketShot_g23_c04.jpg,global,1,2099,20.367,2099,20.8843,True,1,1
3234,v_CricketShot_g23_c04.jpg,global,2,38459,20.1235,38459,20.5314,True,2,2
3234,v_CricketShot_g23_c04.jpg,global,3,4594,15.7056,4594,16.0494,True,3,3
3234,v_CricketShot_g23_c04.jpg,global,4,41801,12.6663,41801,13.1232,True,4,4
3234,v_CricketShot_g23_c04.jpg,global,5,33331,8.206,33331,8.3982,True,5,5
3234,v_CricketShot_g23_c04.jpg,patch88,1,38859,2.2556,38859,3.0426,True,1,1
3234,v_CricketShot_g23_c04.jpg,patch88,2,16916,1.3145,16916,2.1568,True,2,2
3234,v_CricketShot_g23_c04.jpg,patch88,3,38515,1.1,38515,1.0731,True,3,3
3234,v_CricketShot_g23_c04.jpg,patch88,4,29095,0.8874,34321,0.9593,False,5,5
3234,v_CricketShot_g23_c04.jpg,patch88,5,34321,0.8871,29095,0.9115,False,4,4
3235,v_CricketShot_g23_c05.jpg,global,1,2099,21.7246,2099,21.9026,True,1,1
3235,v_CricketShot_g23_c05.jpg,global,2,38459,21.2851,38459,21.4376,True,2,2
3235,v_CricketShot_g23_c05.jpg,global,3,4594,16.6779,4594,16.6707,True,3,3
3235,v_CricketShot_g23_c05.jpg,global,4,41801,13.7726,41801,13.8901,True,4,4
3235,v_CricketShot_g23_c05.jpg,global,5,33331,8.6813,33331,8.7799,True,5,5
3235,v_CricketShot_g23_c05.jpg,patch88,1,38515,1.5398,38515,1.5876,True,1,1
3235,v_CricketShot_g23_c05.jpg,patch88,2,25790,1.0642,25790,1.1475,True,2,2
3235,v_CricketShot_g23_c05.jpg,patch88,3,25702,0.7823,34321,0.8653,False,5,4
